p_val,avg_log10FC,pct.1,pct.2,p_val_adj,cluster,gene
3.9544483650020786e-10,0.3826112885566998,0.3,0.134,8.379080640602905e-6,1,Gm38505
8.524546425087212e-10,0.29569287705824354,0.75,0.597,1.8062661420117292e-5,1,Sgcd
1.1614941640776408e-9,0.2512595537439841,0.505,0.284,2.461089984264113e-5,1,Alk
1.2917993976574829e-9,0.2026131204746564,0.565,0.256,2.7371937436964405e-5,1,Neto1
1.3649949528190419e-9,0.2622385522075906,0.575,0.323,2.8922878055282676e-5,1,Cpne4
1.9872830968687975e-9,0.21343220020424727,0.48,0.274,4.210854153955295e-5,1,Tox3
2.6044511485652854e-9,0.22698563636566282,0.66,0.442,5.5185715386949835e-5,1,Ptpro
2.623403805744971e-9,0.2318881136022709,0.475,0.235,5.558730323993019e-5,1,Cntnap4
2.683689952966947e-9,0.2638100801721399,0.645,0.45,5.686470641341664e-5,1,Sema5a
5.046110902735502e-9,0.47029299403562963,0.385,0.192,1.0692204391806255e-4,1,Mbp
5.307025947948225e-9,0.40392482893351733,0.61,0.405,1.1245057281107494e-4,1,Tnr
6.177701081277585e-9,0.20741618469828754,0.43,0.254,1.3089930821119075e-4,1,Glis1
1.0160188235115644e-8,0.2232007797849358,0.905,0.815,2.1528422851386538e-4,1,Frmd4a
1.7403933496156967e-8,0.24407107572427544,0.62,0.364,3.6877194685006997e-4,1,Epha6
4.720812315000747e-8,0.21384625978999178,0.32,0.188,0.0010002929214255082,1,mt-Co3
2.2937316089454255e-7,0.2035646060312259,0.63,0.438,0.004860187906194462,1,Sorcs1
3.0623929928011943e-7,0.2280238359073502,0.84,0.769,0.006488904512446451,1,Slc24a3
6.474777153772993e-7,0.20690673686692396,0.48,0.319,0.013719405311129595,1,Megf11
8.225427826850473e-7,0.20766187181975193,0.755,0.58,0.017428859022313465,1,Alcam
1.3737340804442572e-6,0.21386234352945066,0.72,0.614,0.029108051430533365,1,Rnf220
2.0161995549692616e-6,0.3540145916928528,0.335,0.179,0.042721252370243684,1,9630013A20Rik
6.966136323885961e-6,0.3405444254788924,0.29,0.194,0.1476054625668196,1,Bcas1
1.1038022900747005e-5,0.3043602388962231,0.14,0.039,0.23388466724392828,1,St18
1.2866947829604949e-5,0.21855114668164832,0.745,0.638,0.27263775756149927,1,Epn2
1.672212593159954e-5,0.20574634435496109,0.455,0.351,0.3543251263646626,1,Unc5d
6.430976264470322e-5,0.2670373797872556,0.23,0.123,1,1,Pdgfra
8.627829222655169e-5,0.3587806639945199,0.765,0.772,1,1,Tenm3
1.1445707913214385e-4,0.22260487962037678,0.745,0.623,1,1,Sox2ot
4.0790705426959137e-4,0.2265474750328802,0.375,0.233,1,1,C130073E24Rik
4.2679180512743536e-4,0.31596044614510654,0.205,0.131,1,1,Plp1
0.005861301847087682,0.25000694145591684,0.7,0.651,1,1,Schip1
9.559507286262143e-127,1.1947243919198032,0.959,0.164,2.0255639988860855e-122,2,Cfap61
4.8690570723778523e-126,1.4353258553094599,0.959,0.107,1.0317045030661432e-121,2,Cfap299
6.58920994952444e-126,1.4343721124135147,0.959,0.055,1.3961876962047336e-121,2,Dnah12
9.270168954268733e-126,1.127350506049571,0.959,0.234,1.9642560997200015e-121,2,Dnah9
1.0070188872489906e-122,1.1087591042150806,0.967,0.077,2.1337723201918863e-118,2,Cfap65
5.006140143871492e-122,1.1337913169632485,0.959,0.148,1.0607510350849305e-117,2,Spef2
5.23370854004859e-122,1.200908306179656,0.951,0.137,1.1089705025508959e-117,2,Rgs22
7.641325465857732e-122,1.1822099387727611,0.959,0.098,1.619120452960595e-117,2,Ak7
7.823241591540459e-122,1.1679765495928283,0.967,0.234,1.657666660831508e-117,2,Cfap54
4.822120511805554e-121,1.1361902997062,0.967,0.162,1.0217591152464789e-116,2,Kif6
2.759316808123517e-120,1.3442395003159688,0.951,0.253,5.84671638473292e-116,2,Adamts20
1.4868635781868943e-119,1.2221473623157821,0.951,0.124,3.1505152358202105e-115,2,Dnah6
2.0205461244329585e-118,1.1378543886707049,0.959,0.085,4.281335183060996e-114,2,Ak9
2.18145657357507e-118,0.9635875426010945,0.926,0.022,4.6222883337482156e-114,2,Ttc29
2.4316775941045846e-118,1.198803480279727,0.951,0.103,5.1524816541482044e-114,2,Hydin
1.0707423436951679e-116,1.1011970497461427,0.951,0.111,2.268795952055691e-112,2,Dnah11
1.7509645204196102e-114,0.9906561792187324,0.943,0.081,3.710118722317112e-110,2,Dnah5
1.3897727349453798e-113,1.1018309098982013,0.918,0.054,2.9447894480757654e-109,2,Spag17
2.609424207005784e-113,1.0086121740236969,0.959,0.079,5.529108952224557e-109,2,Ccdc146
3.057100896728353e-112,1.042307046936974,0.959,0.107,6.477691090077707e-108,2,Cfap43
4.202736776693477e-112,0.9800027464195302,0.902,0.02,8.905178956135809e-108,2,Lrrc36
1.0071866676260174e-111,1.1293962806729365,0.959,0.232,2.1341278300327682e-107,2,Gm973
1.0342688911047732e-111,0.9666351047654492,0.91,0.03,2.191512353361904e-107,2,Cdhr3
1.8870435803809204e-111,0.9353317552164747,0.934,0.044,3.998456642469132e-107,2,Wdr63
3.542832490723514e-111,0.9903200126284437,0.959,0.216,7.506907764594054e-107,2,Dnah2
1.2916377674209698e-110,1.0407634566075066,0.918,0.057,2.736851265388293e-106,2,Wdr49
3.572822681627254e-110,1.0170250946210533,0.943,0.072,7.57045398009999e-106,2,C230072F16Rik
5.725149205209523e-110,1.0654566213977357,0.992,0.841,1.2131018650918459e-105,2,Syne1
1.3567605157874855e-109,1.0877047895925633,0.918,0.144,2.874839856902103e-105,2,3300002A11Rik
2.6597010456316953e-109,0.9235005093271991,0.918,0.07,5.635640545588999e-105,2,Ttc21a
3.9668260919165456e-109,0.9066037977278154,0.893,0.031,8.405307806161968e-105,2,Frmpd2
4.798135578767509e-109,0.9500876449702527,0.918,0.03,1.0166769477850475e-104,2,Crocc2
6.733792838040711e-109,1.0933507537380098,0.91,0.037,1.4268233644524464e-104,2,Tmem212
1.7012567918595462e-108,1.0558310703129845,0.918,0.114,3.604793016271192e-104,2,Cfap46
1.990173199252463e-108,1.1573975655602848,0.934,0.138,4.216977991896044e-104,2,Cfap44
3.826415909842041e-108,1.1542252727530524,0.959,0.214,8.107792671364301e-104,2,Ccdc162
5.115570772292293e-108,0.9842866520371782,0.926,0.09,1.083938290941014e-103,2,Zbbx
7.199054592474558e-108,0.9303806819870285,0.902,0.028,1.525407677599434e-103,2,Ccdc180
4.194747854410926e-107,0.9267379839503675,0.951,0.513,8.888251228711311e-103,2,Ccdc30
1.3212662059331446e-106,0.995829754532788,0.91,0.033,2.79963096375174e-102,2,2010001K21Rik
3.0884281830593436e-106,1.013858783698782,0.934,0.144,6.544070477084443e-102,2,T2
3.912919839013215e-106,0.9127202313430646,0.91,0.041,8.291085846885101e-102,2,Ccdc170
3.211106730318882e-104,0.9436468681611463,0.943,0.223,6.804014050872678e-100,2,Spag6l
1.2470635103730517e-103,0.8174828317714188,0.885,0.037,2.642402872129459e-99,2,Fbxl13
1.0566318544591165e-102,0.9264810352621423,0.91,0.125,2.238897236413422e-98,2,Tmem232
6.197471561159508e-102,0.795314099554404,0.934,0.131,1.3131822490940883e-97,2,Drc3
6.342973153130527e-102,0.7302653636058991,0.852,0.022,1.3440125814168273e-97,2,Adgb
8.38755648839045e-102,0.9095399954793124,0.934,0.096,1.7772393443250525e-97,2,Vwa3a
9.122095070379282e-102,0.9159767215635378,0.893,0.07,1.932880724462666e-97,2,Dnah10
2.3123552305185483e-101,1.0082128746075698,0.959,0.279,4.899649497945752e-97,2,Ankfn1
3.2387018862379654e-100,0.9513719095425113,0.934,0.199,6.862485426749625e-96,2,Ttll3
4.3605630908004314e-100,1.1142376584083298,0.951,0.292,9.239597133097034e-96,2,Spag16
9.173098277452236e-99,1.0341715920330548,0.877,0.041,1.9436877940093545e-94,2,Dnah3
1.077095140552108e-98,0.7554966756480823,0.869,0.018,2.2822568933158618e-94,2,Lrrc71
3.2648206739081606e-98,0.8235764074726802,0.877,0.061,6.917828525944002e-94,2,Stpg1
8.40650912522685e-98,0.8912057143231211,0.943,0.378,1.7812552185443172e-93,2,Cfap69
1.387850600749896e-97,0.8546018969245819,0.885,0.068,2.940716637928955e-93,2,Cfap77
1.5742511686748808e-97,0.8325729141104381,0.934,0.116,3.335680801305205e-93,2,Iqck
6.682516328264161e-96,0.8145653284259491,0.885,0.042,1.4159583847958932e-91,2,Armc4
1.3072561645237354e-95,0.730988086341544,0.885,0.066,2.769945087009343e-91,2,Dnah7a
9.889106937323208e-95,0.7535818743806758,0.869,0.026,2.0954028689494143e-90,2,Maats1
1.6800458234260247e-94,0.8692988883198511,0.926,0.133,3.559849095257404e-90,2,Spata17
2.6504835135811646e-94,0.848083327424432,0.91,0.196,5.616109516927129e-90,2,Cfap74
1.2805862164910165e-93,0.814728503332243,0.951,0.548,2.7134341341228147e-89,2,Ulk4
1.738956791101973e-93,0.7833775682591919,0.869,0.094,3.684675544665971e-89,2,Syt10
2.1799813091681524e-93,0.8414135447788829,0.902,0.105,4.619162395996398e-89,2,Cfap100
1.3787606408575047e-92,0.6931796900136808,0.869,0.037,2.921455921912967e-88,2,Daw1
2.877280100884033e-92,0.8182365536699846,0.967,0.725,6.096668805763178e-88,2,Agbl4
5.073608698990544e-92,0.7876074897945304,0.934,0.282,1.0750469472291064e-87,2,Armc2
7.621535413938641e-92,0.7025151370625411,0.811,0.011,1.6149271388594588e-87,2,Ccdc153
9.557019099970776e-92,0.6777667300105648,0.836,0.015,2.0250367770928076e-87,2,Iqca
1.3031324593079695e-91,0.8191085717514637,0.918,0.146,2.7612073680276566e-87,2,Ccdc114
1.680839978087201e-91,0.776115678156515,0.943,0.327,3.56153182956897e-87,2,Wdr78
2.9721378712469496e-91,0.5956642452385991,0.82,0.03,6.297662935385161e-87,2,Casc1
6.789146242638934e-91,0.7016693376016315,0.852,0.068,1.4385521973527638e-86,2,Cfap221
1.3736161010139844e-90,0.6949228663438511,0.836,0.105,2.9105551564385316e-86,2,Lrguk
4.695177750078963e-90,0.6324244878500869,0.836,0.033,9.948612134642315e-86,2,Lrrc6
7.470440201571412e-90,0.7284945644149525,0.902,0.089,1.5829115743109665e-85,2,Rfx2
1.4680879354831483e-89,0.7320617026273256,0.951,0.476,3.110731526495243e-85,2,Ccdc39
2.4575089438740266e-89,0.7762709711236396,0.877,0.087,5.207215701174675e-85,2,Cfap70
3.189670917557845e-89,0.5621246057650197,0.803,0.022,6.758593707213318e-85,2,Nme9
2.5775569840196373e-88,0.8465403894030901,0.902,0.085,5.461585493439209e-84,2,Gm16201
3.430793119024802e-88,0.7866068089110493,0.926,0.268,7.269507539901653e-84,2,Kif9
4.1049239303880135e-88,0.7801008077053944,0.926,0.14,8.697923316099163e-84,2,Ddo
1.6635785689480836e-87,0.6184834880245075,0.828,0.03,3.524956629744094e-83,2,Tm4sf1
9.070552440578794e-87,0.8280358381436491,0.869,0.172,1.9219593566342408e-82,2,Dnah7c
6.821841532477106e-86,0.7752793128851808,0.893,0.256,1.445480002316574e-81,2,Nek11
1.3138890357753345e-85,0.6456457795312759,0.803,0.022,2.783999477904356e-81,2,Ttll6
2.8181472914643893e-85,0.7108361859263059,0.934,0.341,5.971372295883895e-81,2,Dnal1
3.502167295308656e-85,0.7824475953848711,0.869,0.124,7.420742282029511e-81,2,Armc3
7.909643225201351e-85,0.5993414469135563,0.779,0.046,1.6759743029879143e-80,2,Lrrc43
1.0592760103191767e-84,0.7706123142774848,0.852,0.151,2.2444999382653035e-80,2,Wdr66
1.4190284239353105e-84,0.6111426116009575,0.844,0.039,3.0067793274765293e-80,2,Mapk15
3.1737264276086797e-84,0.6892221820559463,0.861,0.033,6.7248089274600315e-80,2,Cfap206
7.974049374637783e-84,0.6463099804953919,0.738,0.015,1.689621321992e-79,2,Zfp474
4.7143767427373856e-83,0.6120861965522433,0.787,0.059,9.989292880186246e-79,2,Dnah1
5.245080625329819e-83,0.6095349708406613,0.77,0.02,1.1113801337011354e-78,2,Togaram2
5.751030230990946e-83,0.8656186197029503,0.82,0.077,1.2185857956446715e-78,2,Endog
8.259836067910628e-83,0.6622310248847888,0.869,0.105,1.750176664429583e-78,2,Iqub
1.5463638171035732e-82,0.7024048879416672,0.893,0.216,3.2765902920607613e-78,2,Ppil6
2.2630974586847978e-82,0.7064377138766939,0.885,0.061,4.795277205207218e-78,2,Enkur
2.2984424433419346e-82,0.7883755222820211,0.959,0.312,4.8701696931972255e-78,2,Glis3
3.866097690771993e-82,0.6202445615882823,0.918,0.208,8.191874396976776e-78,2,Ccdc173
1.11739888788982e-81,0.49315079651040655,0.77,0.035,2.3676565035497398e-77,2,Cfap99
1.3497984633200568e-81,0.711799465513037,0.951,0.648,2.8600879639288683e-77,2,2210408I21Rik
1.9849958419354663e-81,0.7196256960862447,0.877,0.135,4.2060076894770595e-77,2,Dnaic1
2.0088600586441713e-81,0.7692672569945834,0.762,0.015,4.256573578261134e-77,2,Gm10714
2.469019953821125e-81,0.6013439240259222,0.721,0.007,5.231606380151581e-77,2,Gm4681
2.4701649740576465e-81,0.8277887369079494,0.926,0.288,5.234032563530747e-77,2,Cep128
9.670482056133038e-81,0.5985170610975146,0.877,0.037,2.0490784428740294e-76,2,Crb2
9.70604042869287e-81,0.6174157904154938,0.754,0.018,2.0566129064357322e-76,2,Lrrc74b
1.6132632504999206e-80,0.8169520659537252,0.926,0.186,3.418343501484282e-76,2,Lrriq1
2.0002685368807066e-80,0.6253382681806824,0.836,0.094,4.238369002796529e-76,2,Cfap52
2.8815998499860797e-80,0.5997868999198973,0.803,0.094,6.105821922135504e-76,2,Tsnaxip1
6.287699890416213e-80,0.5413309722778099,0.762,0.02,1.3323007297802915e-75,2,Dynlrb2
7.362854654136536e-80,0.6632421028941453,0.852,0.07,1.5601152726649906e-75,2,Efhb
1.1582758076897594e-79,0.572011445883436,0.811,0.028,2.4542706089138313e-75,2,1700028P14Rik
2.817648756174046e-79,0.5944890757078197,1,0.747,5.970315949457186e-75,2,Ttc28
5.4449676546191365e-79,0.6434957592979886,0.951,0.506,1.1537341963372488e-74,2,Ift81
8.360693568031118e-79,0.5538234403971644,0.754,0.018,1.7715473601301135e-74,2,Wdr93
1.4126884917515126e-78,0.625137132005001,0.836,0.114,2.99334564517228e-74,2,Fank1
1.9950548983868184e-78,0.5999598094513285,0.787,0.077,4.22732182419183e-74,2,Efcab6
2.214932154953428e-78,0.5349688210562176,0.721,0.013,4.6932197431308185e-74,2,Fam216b
3.0245121545435923e-78,0.7124763405301356,0.893,0.168,6.408638804262418e-74,2,Fhad1
5.684852828986854e-78,0.7629856410093788,0.926,0.371,1.2045634659340245e-73,2,Dnah7b
2.347322116776292e-77,0.6221113291774997,0.844,0.063,4.973740833237285e-73,2,Gm42722
5.009875341729822e-77,0.6862611652800101,0.91,0.378,1.0615424861591319e-72,2,Ccdc148
5.65238782413075e-77,0.7955490070697222,0.893,0.264,1.1976844560550646e-72,2,Cfap47
1.1949975603146312e-76,0.6223334149178772,0.828,0.1,2.532080330550672e-72,2,Drc1
2.2675183147698767e-76,0.6474885040469267,0.844,0.074,4.804644557165892e-72,2,Lrrc23
2.3907663341856637e-76,0.5781219613643234,0.697,0.007,5.065794785506003e-72,2,Ankub1
3.2010775585326624e-76,0.5602169216505577,0.697,0.02,6.782763238774858e-72,2,Ect2l
3.562710465632509e-76,0.5679627403144862,0.861,0.063,7.549027205628724e-72,2,Dnaaf3
6.218912161848347e-76,0.6479261881659363,0.869,0.113,1.3177252979740464e-71,2,Ttll8
6.780982344074726e-76,0.738891504231479,0.795,0.133,1.4368223488859937e-71,2,Gm13481
9.591618324314534e-76,0.7391048217282635,0.828,0.052,2.0323680067390065e-71,2,4833427G06Rik
3.5410966309132355e-75,0.7027664095284745,0.721,0.018,7.503229651242055e-71,2,Unc5cl
5.143924242329682e-75,0.6673986507146155,1,0.817,1.0899461077072364e-70,2,Wwox
2.011904893291564e-74,0.8145657303214564,0.926,0.301,4.263025278395495e-70,2,Adgrv1
2.219795418869053e-74,0.6158194637581065,0.885,0.347,4.7035245130416364e-70,2,Cep126
1.3845162043346149e-73,0.4600505527566748,0.672,0.006,2.9336513853646155e-69,2,BC051019
1.913532023459019e-73,0.6062135536580038,0.975,0.705,4.054583004507315e-69,2,Shank2
2.0818348359114046e-73,0.5314929517383745,0.762,0.055,4.411199833812675e-69,2,Ak8
3.6728557610432016e-73,0.46041948626705576,0.697,0.015,7.78241407207444e-69,2,Odf3b
4.56165638739942e-73,0.7324449806923752,0.77,0.059,9.66569371926063e-69,2,Cabcoco1
1.0623254126049866e-71,0.7435904457729173,0.811,0.052,2.250961316768706e-67,2,Gm36037
1.1899616596709107e-71,0.70686161692974,0.967,0.537,2.5214097606766927e-67,2,Pacrg
3.779068921055443e-71,0.5201441107508562,0.705,0.026,8.007469136824379e-67,2,Ccdc81
4.115415186148017e-71,0.6405346797288853,0.648,0.006,8.720153237929034e-67,2,Dthd1
6.711697381902606e-71,0.4933065049834846,0.738,0.031,1.4221415582513432e-66,2,Mlf1
7.658435993686513e-71,0.6383649747107467,0.803,0.077,1.622746002702235e-66,2,Cfap97d2
9.374915858139282e-71,0.6161333855197338,0.984,0.891,1.9864509211811325e-66,2,Msi2
2.5286554099269636e-70,0.5896701060430511,0.787,0.076,5.357967948094243e-66,2,Iqcd
2.879665390474641e-70,0.8046062918206973,0.828,0.074,6.101722995876717e-66,2,Lmntd1
9.908586883429067e-70,0.5556833096264043,0.713,0.042,2.099530474729785e-65,2,Vwa3b
1.4394957853286086e-69,0.5536053170166833,0.73,0.03,3.0501476195327886e-65,2,Gm867
1.962229881226014e-69,0.5809908224356447,0.82,0.164,4.157768895329801e-65,2,Crocc
9.259623895523726e-69,0.7189042147455521,0.951,0.6,1.9620217072225222e-64,2,Wwc1
9.3464476038725e-69,0.5600648720239333,0.762,0.031,1.980418782784544e-64,2,Ttc25
1.277243877082436e-68,0.5784946958106203,0.787,0.07,2.7063520511499737e-64,2,Map3k19
2.1583794103812605e-68,0.5219151382110618,0.82,0.101,4.573390132656853e-64,2,Cdkl4
4.653148404593245e-68,0.6154168697573659,0.902,0.351,9.859556154492628e-64,2,Tsga10
6.933603806791388e-68,0.5367678773712524,0.705,0.074,1.4691613106210273e-63,2,Ccdc150
8.42519936729974e-68,0.5953768418991785,0.795,0.14,1.785215493937142e-63,2,Morn3
1.5691627926486177e-67,0.5679288774402735,0.721,0.022,3.324899041343156e-63,2,Acot6
1.8100672945306217e-67,0.5881999348788903,0.762,0.039,3.8353515903809344e-63,2,Nek5
1.0493873680832885e-66,0.4463678308436896,0.705,0.018,2.22354689423168e-62,2,Dnali1
1.3294324646978183e-66,0.7250120063518647,0.877,0.218,2.8169344494482074e-62,2,Gm29266
2.0565071685794017e-66,0.6100978915752475,0.885,0.351,4.357533039502894e-62,2,Fam227a
2.1578170642998402e-66,0.3463164147201818,0.574,0,4.572198577544932e-62,2,Ttc34
2.9655814902066553e-66,0.658308774386848,0.738,0.077,6.283770619598882e-62,2,Efcab11
4.459778209179487e-66,0.6458614581073552,0.861,0.127,9.449824047430416e-62,2,Ccdc60
7.007694138564624e-66,0.596457833534564,0.811,0.124,1.484860311020458e-61,2,Kif27
1.2058196320441133e-65,0.4886340080964917,0.738,0.079,2.5550112183382716e-61,2,Mak
2.715151059253541e-65,0.5571761788160082,0.885,0.338,5.7531335794523274e-61,2,Hipk1
2.7835098340415776e-65,0.5073309795137301,0.787,0.129,5.897978987350699e-61,2,6820408C15Rik
3.9002656115054595e-65,0.42626670457236987,0.672,0.015,8.264272804218917e-61,2,Catip
3.9113762595035465e-65,0.5811441156823276,0.721,0.024,8.287815156262065e-61,2,Gm28729
3.92928975593335e-65,0.42993768438762026,0.705,0.057,8.325772063847176e-61,2,Dlec1
5.418333532723648e-65,0.5736535439198297,0.656,0.026,1.1480906922488139e-60,2,Cdhr4
6.628465752489752e-65,0.6205305738313696,0.779,0.144,1.4045056082950535e-60,2,Stk33
8.094053409433261e-65,0.4556592450563686,0.672,0.026,1.7150489769248138e-60,2,Eno4
1.2401567669105394e-64,0.47240366773625964,0.73,0.055,2.627768173406742e-60,2,Ccdc13
1.5728248179032533e-64,0.48290941761188494,0.746,0.107,3.3326585066552035e-60,2,Ccdc40
1.7652117558249828e-64,0.6071473351255191,0.762,0.137,3.740307189417556e-60,2,Nek10
5.528430613089884e-64,0.5389798325854854,0.77,0.068,1.1714191626076155e-59,2,Rsph10b
7.696150396655588e-64,0.45198146949839924,0.697,0.048,1.6307373075473526e-59,2,Cfap57
1.2525295709542775e-63,0.5247563728892031,0.811,0.113,2.6539849078950183e-59,2,1700088E04Rik
1.365897323916628e-63,0.4267831078706295,0.648,0.011,2.894199839646943e-59,2,Tctex1d4
2.5531271405165956e-63,0.5272154501807325,0.73,0.035,5.4098210980406145e-59,2,Drc7
4.7473157888399074e-63,0.545063524334327,0.762,0.105,1.0059087424972879e-58,2,Armh1
5.931511800945674e-63,0.5412921878207416,0.811,0.127,1.256828035502379e-58,2,Nme5
9.0069041668061e-63,0.5617503704722,0.721,0.096,1.9084729239045447e-58,2,Dpy19l2
1.7656968998839794e-62,0.5171031688404132,0.689,0.015,3.741335161164164e-58,2,Musk
5.335664931829668e-62,0.5714588644278276,0.779,0.087,1.1305740424053885e-57,2,Lrrc9
8.426988431470502e-62,0.5643807973662831,0.943,0.625,1.7855945787442847e-57,2,Dync2h1
1.4528747366828212e-61,0.4910026435634691,0.746,0.09,3.07849627955723e-57,2,Myo7a
1.5357599961589663e-61,0.5496690905740884,0.926,0.526,3.2541218558612335e-57,2,Sdccag8
1.8110776395463126e-61,0.3628676080953537,0.607,0.02,3.8374924104346815e-57,2,Tcte1
1.9035092263354574e-61,0.5858950617659658,0.836,0.196,4.0333456996822006e-57,2,Prag1
2.9005003250231658e-61,0.491438493142607,0.68,0.033,6.145870138691586e-57,2,Cfap45
3.7124659819029504e-61,0.4812844014383961,0.68,0.031,7.866344169054162e-57,2,4933407L21Rik
3.880230396388858e-61,0.7853958269386714,0.91,0.399,8.221820186908351e-57,2,Rmst
5.5105009346559785e-61,0.6440825292010375,0.943,0.491,1.1676200430442553e-56,2,Gm4876
1.034614690732926e-60,0.529263495797448,0.852,0.419,2.1922450681939967e-56,2,Hspa4l
1.0667607915794936e-60,0.4967060119238283,0.607,0.013,2.260359441277789e-56,2,Gm12695
2.2139826135836232e-60,0.5587110578643975,0.836,0.28,4.691207759922339e-56,2,Morn1
2.6262164592148186e-60,0.47390498102889494,0.672,0.068,5.56469005543028e-56,2,Asb14
4.2261034366085134e-60,0.5452097384453264,0.902,0.476,8.95469057182978e-56,2,Ift88
8.705562995015497e-60,0.6124396564008224,0.844,0.216,1.8446217430138335e-55,2,Fbxo36
8.803310365609619e-60,0.4233990903996838,0.689,0.05,1.865333433369022e-55,2,Saxo2
2.043808021859693e-59,0.5695782464626643,0.844,0.19,4.330624817518504e-55,2,Agbl3
2.4216919289489665e-59,0.579295029763861,0.885,0.334,5.131323028249965e-55,2,Ccdc88c
2.438456529255113e-59,0.494474635268605,0.73,0.09,5.1668455398386585e-55,2,Ttc12
1.2137728805191321e-58,0.39733011226438464,0.623,0.011,2.571863356531989e-54,2,1810020O05Rik
1.77684520153009e-58,0.5864063002635758,0.836,0.26,3.7649572975221076e-54,2,Ccdc171
1.79152588653366e-58,0.44906238234284024,0.705,0.028,3.796064200976172e-54,2,Gm36908
3.478582436779591e-58,0.5611900269349284,0.877,0.474,7.370768325292275e-54,2,Cep83
8.73225538618915e-58,0.4959595454979485,0.689,0.076,1.8502775937796192e-53,2,Bbox1
9.774717103107222e-58,0.5512489367148357,0.721,0.081,2.0711648069773892e-53,2,Slc24a4
1.8098329875457434e-57,0.472517481958421,0.648,0.024,3.8348551173106756e-53,2,Spata18
8.863693893411979e-57,0.5010112589654996,0.689,0.033,1.878128099075064e-52,2,Trp73
1.2715991104044593e-56,0.3687350329032385,0.574,0.015,2.6943913550360087e-52,2,Ankrd66
2.185921955673655e-56,0.40630167362258723,0.607,0.042,4.631750031876908e-52,2,Styxl1
5.420374452756179e-56,0.5477582217553889,0.902,0.402,1.1485231427945069e-51,2,Wdpcp
7.096931269002584e-56,0.43483281912648525,0.705,0.057,1.5037687665889575e-51,2,Ccdc151
1.424220713766007e-55,0.4982508649592258,0.811,0.249,3.017781270398792e-51,2,Efcab1
1.9767873709802082e-55,0.4910548407604167,0.828,0.203,4.188614760369963e-51,2,Kif24
2.453058635027237e-55,0.40814581911005043,0.631,0.018,5.1977859417592124e-51,2,Ccdc113
2.6938483054725304e-55,0.5337474606225888,0.836,0.347,5.707995174465745e-51,2,Ccdc57
5.276568755853239e-55,0.311443967350237,0.541,0.006,1.1180521536777428e-50,2,Gm48500
8.276871762098006e-55,0.4582375845052929,0.844,0.328,1.7537863576709465e-50,2,Ankrd42
1.0347090037339866e-54,0.4365980668421622,0.639,0.105,2.192444908011944e-50,2,Wdr27
1.3201404824313155e-54,0.6282239877714847,0.934,0.576,2.7972456682237143e-50,2,Slc38a1
2.560758275692755e-54,0.461800029400218,0.68,0.085,5.425990710365379e-50,2,Fam149a
2.5726277171262257e-54,0.442125497044792,0.721,0.124,5.451140869818759e-50,2,4933406C10Rik
2.763360069586125e-54,0.46264656437096396,0.648,0.087,5.85528365144604e-50,2,Fsip1
3.457596808108453e-54,0.3605073929851717,0.549,0.002,7.326301876701001e-50,2,Traf1
4.486118472895054e-54,0.5091771776077809,0.836,0.31,9.50563643221733e-50,2,Ubxn11
7.338871041507284e-54,0.5246506647964507,0.795,0.279,1.5550333849849786e-49,2,Lca5l
1.2375865877101874e-53,0.4616928742776021,0.615,0.022,2.6223222206991162e-49,2,4930567H12Rik
2.143643835987761e-53,0.41580133403505737,0.623,0.024,4.542166924074467e-49,2,Foxj1
3.192923182815064e-53,0.3062381016418604,0.492,0.004,6.765484932066839e-49,2,Got1l1
1.3065304134057102e-52,0.5206081628476841,0.795,0.336,2.7684072929653593e-48,2,Elmod1
1.7832925988078493e-52,0.2718065752886679,0.541,0.017,3.7786186876139516e-48,2,Ribc2
3.160016321646845e-52,0.3617722073424821,0.607,0.018,6.695758583937499e-48,2,1700007K13Rik
3.2385457905754486e-52,0.42542603131166584,0.574,0.017,6.862154675650318e-48,2,Rsph1
3.55123212357604e-52,0.43495809572106886,0.68,0.1,7.52470574664527e-48,2,Riiad1
7.263088829298939e-52,0.57028503488844,0.902,0.369,1.5389758920401522e-47,2,Itpkb
8.972672211512517e-52,0.41391537020915364,0.59,0.022,1.9012195148973872e-47,2,Tekt1
1.0595501487687219e-51,0.47998856098580434,0.762,0.137,2.245080810226045e-47,2,Gramd1c
2.7887899141892436e-51,0.526943623275421,0.811,0.303,5.9091669491755885e-47,2,Mok
2.826255762498979e-51,0.4425412648592473,0.639,0.05,5.988553335159086e-47,2,Efhc1
3.392256589965013e-51,0.47410428414087136,0.754,0.109,7.187852488476866e-47,2,Ccdc190
4.883149847200251e-51,0.4212838909137926,0.639,0.028,1.0346906211232613e-46,2,Cfap53
4.9853409305865346e-51,0.5599779107372288,0.795,0.17,1.0563438897819808e-46,2,Katnal2
7.467121048823135e-51,0.4700896722720316,0.73,0.177,1.582208279035134e-46,2,Stk36
1.3139485819988697e-50,0.5142402168934108,0.779,0.142,2.7841256503974052e-46,2,Baiap2
2.326504147477315e-50,0.41424422802928307,0.967,0.891,4.9296296380896835e-46,2,Atxn1
3.3143567648515995e-50,0.45976583355149253,0.648,0.072,7.022790549044054e-46,2,2010300C02Rik
3.815261295017621e-50,0.32935359299418276,0.533,0.015,8.084157158012837e-46,2,Ppp1r36
4.0627983160492e-50,0.40604259077879923,0.68,0.101,8.60866335187665e-46,2,Ttc16
