p_val,avg_log10FC,pct.1,pct.2,p_val_adj,cluster,gene
0.006919096331292712,0.16075125245284216,0.462,0.564,1,9,Gbf1
0.006958005524781486,0.16344070631210045,0.385,0.359,1,9,Orc3
0.00696309614122069,0.2033299117264984,0.365,0.419,1,9,Slc25a3
0.006974458997652076,0.06300292578197118,0.058,0.017,1,9,Poglut3
0.0069746535095047335,0.1828084303611488,0.442,0.436,1,9,Ssbp3
0.006975021677749217,0.24380996967899332,0.231,0.096,1,9,Jcad
0.007022378013979512,0.21643467919339707,0.365,0.301,1,9,Fnip1
0.0070365251090112515,0.07082315071709358,0.096,0.069,1,9,Zfp867
0.007096590985873709,0.12009521395664428,0.192,0.09,1,9,Col27a1
0.007155321581081837,0.16167004761997245,0.423,0.458,1,9,Cbfa2t2
0.007194441611714013,0.07165298662356444,0.058,0.014,1,9,Nudt22
0.007201025479056893,0.18080841733952435,0.096,0.025,1,9,Myl9
0.0072076317169720945,0.25707461782483043,0.442,0.389,1,9,Stard9
0.007217473857663722,0.11052013767110608,0.173,0.186,1,9,Rpl24
0.00723323316691397,0.1452982247103612,0.115,0.044,1,9,Armc5
0.007271863354535207,0.15650874699748984,0.615,0.647,1,9,Zfr
0.007297736160799131,0.124011126285584,0.212,0.206,1,9,Atg4c
0.007450071592516951,0.09456533480122584,0.096,0.025,1,9,Ccdc102a
0.007477227359903629,0.16180977643595917,0.192,0.055,1,9,Fzd6
0.007514367130733134,0.13850100077427785,0.154,0.118,1,9,0610043K17Rik
0.007534326667090395,0.10223427021676615,0.173,0.113,1,9,Pygo1
0.007546731278170977,0.1633087401790656,0.212,0.17,1,9,Tln1
0.007551706557392711,0.11538506702541781,0.115,0.033,1,9,Gng11
0.007648939752956198,0.22183034299921778,0.462,0.392,1,9,Man2a1
0.007666887436273955,0.125376663398115,0.096,0.028,1,9,Gpr146
0.007678776504026215,0.2502523561197172,0.654,0.647,1,9,Rsrp1
0.007800161068874891,0.15168817701626924,0.404,0.365,1,9,Sumo1
0.00780477292209188,0.1996042545109467,0.577,0.502,1,9,Zfp423
0.007905195057989237,0.11657563684793396,0.212,0.219,1,9,Mfsd11
0.007907179981587126,0.18037173392279204,0.654,0.603,1,9,Ewsr1
0.007921156147555645,0.13621224045510133,0.154,0.093,1,9,Snx15
0.007923612650396691,0.1488646524284381,0.212,0.162,1,9,Nudt4
0.007940541026846626,0.07773825056991215,0.058,0.033,1,9,Nsun4
0.007956538515697708,0.22948958436156017,0.288,0.134,1,9,Rhoj
0.007963540610112318,0.07773150619662952,0.058,0.013,1,9,Cpt1b
0.007972427644370759,0.16670201937560564,0.385,0.373,1,9,Sfmbt1
0.007982883731361072,0.10014057062932963,0.173,0.112,1,9,C920021L13Rik
0.00802380127654221,0.21871912453134013,0.462,0.375,1,9,Wwc2
0.00802649245610563,0.22830919575629421,0.385,0.343,1,9,Rap1a
0.008078241125748025,0.09605975904114772,0.115,0.05,1,9,Fam32a
0.008097702927448608,0.07328696921322297,0.077,0.017,1,9,Wdr55
0.008109217523142748,0.13707648268699424,0.173,0.093,1,9,Ppara
0.008114830996273031,0.15327373112340698,0.115,0.019,1,9,Gm43189
0.008136628808472384,0.1381564487957197,0.212,0.123,1,9,Zfp869
0.008142981763015101,0.17412999372420604,0.135,0.083,1,9,Ccbe1
0.008151184637059328,0.1396943352832749,0.692,0.702,1,9,Rbm6
0.008155190122267184,0.15474743471561692,0.846,0.789,1,9,Msi2
0.008180917285501488,0.10038127981530949,0.096,0.074,1,9,Bnip1
0.008259400917557093,0.08957818983368708,0.077,0.025,1,9,Erich2
0.008273956981733227,0.11231155478085886,0.212,0.145,1,9,Lix1l
0.00832241165054029,0.15674965218801762,0.115,0.05,1,9,Serp1
0.008330574786411204,0.1260528651453516,0.115,0.036,1,9,Pmp22
0.008337776280247278,0.21693348314837663,0.212,0.063,1,9,Smad6
0.008348496482124806,0.10088384963861101,0.096,0.069,1,9,Gm8098
0.008367589703600969,0.13455050682431607,0.077,0.016,1,9,Postn
0.008423805327254012,0.1346014294670244,0.231,0.227,1,9,Zc3h18
0.008474169258167448,0.1280772491148875,0.404,0.463,1,9,Gm19710
0.008505064719281759,0.23726266433102333,0.365,0.254,1,9,Foxo3
0.008525170829431087,0.08650732682102741,0.058,0.009,1,9,Ptgfr
0.008564754866535493,0.1451807775960961,0.135,0.054,1,9,Ndnf
0.008566679714784173,0.17152207441211176,0.327,0.219,1,9,Pdcd6ip
0.008603563342525173,0.11644401058735036,0.096,0.016,1,9,Npr3
0.00871813334657943,0.06927539134257865,0.058,0.003,1,9,Fsip2
0.00874665353724248,0.11599967088656953,0.096,0.025,1,9,Dnase1l1
0.008791828141923511,0.19151937364273355,0.192,0.151,1,9,Pex5
0.008798856613175601,0.21045267881898555,0.442,0.364,1,9,Ldlrad3
0.008822222415632542,0.2286306067584294,0.635,0.657,1,9,Fut8
0.008851384381391648,0.08098024402332679,0.077,0.052,1,9,Nfil3
0.008887978165966724,0.08226208315032965,0.154,0.104,1,9,Cthrc1
0.008891363494701286,0.11509359075556591,0.077,0.043,1,9,Acbd4
0.008929135360629954,0.06812762291724658,0.058,0.025,1,9,Gm10076
0.008987724933919321,0.1995569374392803,0.346,0.339,1,9,Bcl9
0.00901713498784055,0.07699307241883459,0.096,0.115,1,9,Kdelr1
0.009032174195269268,0.0771542458673484,0.115,0.072,1,9,Plekhg2
0.009034913283317585,0.09340175281612093,0.096,0.069,1,9,Gm42560
0.009079174283498744,0.15908690023917293,0.577,0.652,1,9,Nebl
0.009081984470245762,0.16717475232190915,0.115,0.072,1,9,Erich1
0.009088704796129323,0.17394081539926248,0.154,0.044,1,9,Cdc42ep4
0.009141552739917295,0.12743237632633456,0.269,0.277,1,9,Mff
0.009143659459395275,0.08697686726518962,0.077,0.011,1,9,Atp2a1
0.009179098447592276,0.16436800609035118,0.442,0.373,1,9,Erbin
0.009238243456494346,0.18415895767020563,0.25,0.206,1,9,Rnf145
0.009245466973600529,0.12190872786664164,0.231,0.205,1,9,Psmd9
0.009260290834742432,0.12562458121494136,0.519,0.474,1,9,Zfpm2
0.009291117706265414,0.17340667111164176,0.115,0.041,1,9,Gm16984
0.009309604049730382,0.08672941149642803,0.135,0.066,1,9,Dmpk
0.009313904137014358,0.19757442565662559,0.423,0.337,1,9,Slc38a6
0.009338796166202697,0.16768475976517963,0.231,0.203,1,9,Emc2
0.009379222222631886,0.16463000308445683,0.25,0.219,1,9,Invs
0.009401764313728366,0.05212483150552226,0.115,0.112,1,9,Vamp3
0.009424571695579304,0.06640473419837435,0.058,0.003,1,9,Gstm2
0.009432252065378708,0.15120917949174933,0.154,0.142,1,9,Ypel1
0.009507443640624589,0.1697878498899294,0.231,0.153,1,9,Foxp4
0.00954722929374069,0.22900910981991857,0.327,0.312,1,9,Raly
0.009552715207051341,0.12097532621287664,0.058,0.002,1,9,Sema3b
0.009558626009209089,0.129356355074762,0.096,0.063,1,9,Osgin2
0.009581999414732542,0.11550345736199286,0.269,0.238,1,9,Ssbp1
0.00960604854056673,0.15384214267115937,0.192,0.099,1,9,Nr2c2ap
0.009687965783048494,0.157436554929148,0.115,0.049,1,9,Tmem100
0.009834167604979283,0.10332359092619631,0.115,0.043,1,9,Gm41664
0.009887420528860168,0.16868037603959796,0.519,0.545,1,9,Fbxo11
0.009953959932953595,0.07644196268698447,0.058,0.005,1,9,Halr1
0.009991161022778744,0.35820602974983884,0.231,0.11,1,9,Sparc
0.0099976155737645,0.12688348330939053,0.154,0.104,1,9,Gm12905
2.3505808421141615e-9,0.09475899479718686,0.571,0.12,4.980645746355697e-5,21,Ranbp3l
6.556624506753016e-9,0.12941424668179058,0.514,0.115,1.3892831667358966e-4,21,Slc6a20a
7.043680779116158e-9,0.11058011977327964,0.943,0.801,1.4924855202869228e-4,21,Trpm3
6.591947336745497e-8,0.2059569155724797,0.714,0.173,0.0013967677211830032,21,Enpp2
7.286709292515463e-8,0.11770596829562197,0.514,0.118,0.0015439808319911014,21,Ptgds
2.95572905762307e-7,0.15932506426966891,0.629,0.21,0.006262894300197523,21,Lrmda
3.079836836640324e-7,0.08669668114768325,0.771,0.359,0.006525866273157182,21,Atp1a2
4.712563640584956e-7,0.10313449948262332,1,0.638,0.009985451098035463,21,Nnat
9.684620346965614e-7,0.08333666785988642,0.629,0.167,0.02052074205318544,21,Nadk2
9.765916615965547e-7,0.10362865116643168,0.4,0.083,0.0206930007175694,21,Bmp7
2.781655115432608e-6,0.05622345301279841,0.514,0.173,0.05894049024090153,21,C430049B03Rik
3.3111160459285125e-6,0.05527085002991755,0.514,0.193,0.07015923789717925,21,Adamts12
8.093554167248138e-6,0.12270348116172858,0.829,0.316,0.1714943192498208,21,Dscaml1
1.735893916171711e-5,0.060794761116184315,1,1,0.36781856189762385,21,Malat1
2.193698026145425e-5,0.08617814513110689,0.829,0.374,0.46482267475995415,21,Zfp536
4.714389824996012e-5,0.10548695809012415,0.343,0.046,0.9989320600184051,21,Zdhhc7
7.154669034646609e-5,0.09247341595024727,0.429,0.184,1,21,Aifm3
7.978022950291663e-5,0.16285213957210198,0.543,0.167,1,21,Fam204a
8.783170821371019e-5,0.0663888814018396,0.2,0.009,1,21,Gm15346
1.1503115392720231e-4,0.16842599269394848,0.543,0.149,1,21,Gm38505
1.3125401613923372e-4,0.12063925790747422,0.286,0.051,1,21,Eya4
1.3703119768924426e-4,0.0973522252705869,0.771,0.255,1,21,Fbxo38
1.4791501354901034e-4,0.14538747023606707,0.543,0.15,1,21,E130114P18Rik
1.65796105762995e-4,0.07116309780829905,0.286,0.074,1,21,Aspa
1.8686659302468738e-4,0.13624626025642278,0.257,0.02,1,21,Mcee
2.845416614238835e-4,0.15135014590457485,0.771,0.399,1,21,Sox2ot
3.340324560386288e-4,0.11146396998614638,0.971,0.693,1,21,Sdk1
3.7374158471746e-4,0.07192393347356167,0.171,0.009,1,21,Spo11
3.765930781199387e-4,0.07819632248996017,0.429,0.094,1,21,Igf2bp2
4.0276812455084914e-4,0.07406747597409458,0.971,0.683,1,21,Sobp
4.079636637309182e-4,0.08218468509466136,0.514,0.104,1,21,Tbc1d13
4.40596047154952e-4,0.10500571173815249,0.514,0.103,1,21,Adprhl2
4.933425080693798e-4,0.07557194089657705,0.4,0.09,1,21,Gm45025
5.122663498093864e-4,0.12647592854559508,0.543,0.133,1,21,Gk5
5.234434777517478e-4,0.0842648040630446,0.6,0.247,1,21,Arhgap6
6.220594437755647e-4,0.08573396409155626,0.257,0.031,1,21,Npas1
6.235979319144584e-4,0.09480858880945542,0.686,0.262,1,21,Thap3
6.450243271487199e-4,0.12663797890860595,0.971,0.503,1,21,6030443J06Rik
6.483159947541528e-4,0.08502970197556237,0.6,0.244,1,21,Wipf1
7.128213572748028e-4,0.05322480314299072,0.943,0.503,1,21,Dlg1
7.14247823263014e-4,0.08868994596899737,0.686,0.256,1,21,Ppp1r1a
7.243262927586051e-4,0.07313264923210899,0.857,0.342,1,21,Gm15283
7.394833561144139e-4,0.13263799738439314,0.857,0.405,1,21,Immp1l
7.462676846194243e-4,0.08066139136440209,0.457,0.147,1,21,Bmp6
7.952656811632722e-4,0.05998526957045222,0.457,0.064,1,21,Sox8
7.979806096734592e-4,0.0644631991374563,0.971,0.521,1,21,Zfp462
8.023247566166019e-4,0.08210405819035499,0.829,0.42,1,21,Pknox2
8.199774542966996e-4,0.09261037675065227,0.429,0.095,1,21,4930414N06Rik
8.905298828127412e-4,0.09241192923559349,0.4,0.092,1,21,Col4a5
9.012606874480325e-4,0.08659248750600973,0.857,0.434,1,21,Atxn2l
9.734346496617684e-4,0.06919984910413798,0.114,0.02,1,21,Gm9869
0.0010377694522325756,0.05618030768433044,0.6,0.213,1,21,Uty
0.0010405451329049571,0.19865238333701268,0.771,0.302,1,21,Gm15577
0.0010541242466132823,0.13871980943358875,0.743,0.29,1,21,Reep3
0.0010679290700996427,0.12356976922088564,0.886,0.356,1,21,Gkap1
0.0011009081378670776,0.07598155705835163,0.257,0.083,1,21,Dkk3
0.0011104256109845472,0.1546160362963545,0.286,0.106,1,21,Tpd52l1
0.001136164134503313,0.07659613631572193,0.743,0.245,1,21,Megf11
0.0012195140416647711,0.1385200452157174,0.514,0.183,1,21,4930594M22Rik
0.0012620282105216191,0.13054404916190532,0.286,0.072,1,21,Cpxm1
0.0013185306565462087,0.07129811639290609,0.657,0.241,1,21,Rsf1os1
0.001340840286443647,0.0832244453011579,0.257,0.044,1,21,Cib2
0.0013598212222535105,0.08453123168061491,0.171,0.055,1,21,Slc16a12
0.0014365959418551856,0.11453969383739537,0.686,0.299,1,21,Rars2
0.0014675410166566881,0.10754258150116963,0.8,0.373,1,21,1600010M07Rik
0.0014728343852480731,0.058072329513094656,0.914,0.497,1,21,Dennd4a
0.0015575598938902813,0.0767234925794491,0.657,0.271,1,21,AI480526
0.0015591119814013785,0.1324146358276503,0.8,0.31,1,21,C2cd2
0.0016707793249646518,0.05926212226142458,0.714,0.328,1,21,Zfand6
0.001710731900189083,0.1116316064312865,0.8,0.344,1,21,Gm28198
0.0018282813292359564,0.060855892646426976,0.257,0.046,1,21,Gldc
0.001876905171524645,0.09762207718910272,0.543,0.118,1,21,Gm15337
0.001996505319300755,0.07530136880362526,0.771,0.345,1,21,Hmgn3
0.0022121398630242928,0.08415045027120521,0.514,0.198,1,21,Gm29683
0.0022377787861536506,0.05646223557228597,0.771,0.351,1,21,Baz1b
0.002321995947004943,0.052089615811916984,0.429,0.141,1,21,Gm20732
0.002570176413219011,0.16251516199404015,0.514,0.117,1,21,Bcas1
0.0025861044619332045,0.13724208387856698,0.257,0.06,1,21,AI597479
0.0025861737878547755,0.07345717808964847,0.657,0.247,1,21,B3galt2
0.002617382457246498,0.08576721209281596,0.943,0.485,1,21,Rapgef1
0.0026280365845539255,0.09207708405112952,0.829,0.385,1,21,Sos1
0.0026431318650250385,0.11862709163675755,0.8,0.367,1,21,Plekhm2
0.00269850073638629,0.06143646856032969,0.371,0.084,1,21,Ppara
0.002709009852159432,0.12565215380945624,0.257,0.057,1,21,Mical1
0.0027975696849554146,0.12047631103603934,0.686,0.25,1,21,Angpt1
0.0028284356726205003,0.07643700764628225,0.971,0.644,1,21,Ncoa1
0.0028474133818321575,0.10641240467958185,0.543,0.166,1,21,Gpt2
0.0030036133626183572,0.07550442581445971,0.771,0.374,1,21,Spop
0.003058773314500442,0.13070863541683575,0.371,0.107,1,21,Mrps6
0.0031325659716699007,0.06856771348350821,0.543,0.189,1,21,Pstk
0.0032402437151275443,0.09880230530374023,0.8,0.363,1,21,Cep164
0.0032885899088059317,0.0644483339477307,0.314,0.044,1,21,Tmem86b
0.0033309710384092097,0.1083196458464128,0.8,0.399,1,21,Camsap2
0.0034932728165658978,0.18978142942545248,0.771,0.291,1,21,Gm16226
0.0035073328245567286,0.11956330351873379,0.943,0.739,1,21,Opcml
0.0035237383569452804,0.05970030010290643,0.457,0.112,1,21,Nacc2
0.003615589487532332,0.09012046391416428,0.514,0.16,1,21,Rhou
0.0036405214630056294,0.08463009893376304,0.429,0.12,1,21,9130015G15Rik
0.003641794370972266,0.07518629762814971,0.829,0.333,1,21,Tbc1d9b
0.0037039706463292098,0.07198185569378712,0.971,0.69,1,21,Nf1
0.003954728019556988,0.0708121684148451,0.371,0.069,1,21,Pwp2
0.003997209867871544,0.053287110733209436,0.543,0.176,1,21,1810034E14Rik
0.004105556865699198,0.08966016806130861,0.971,0.503,1,21,Lhfpl3
0.004127270688589372,0.0778461864074578,0.8,0.302,1,21,Gm36198
0.004148256458535419,0.05681370392017804,0.914,0.517,1,21,Lrrc4
0.004205003208256482,0.08376525200765492,0.686,0.273,1,21,Rad51b
0.004284405410664038,0.17129504746905758,0.286,0.067,1,21,Mmp14
0.004315626863455904,0.07700014129405064,0.829,0.359,1,21,Macrod1
0.0043238826202707656,0.09272073311162776,0.943,0.629,1,21,Sgcd
0.00457859301016183,0.07621521324090141,0.629,0.21,1,21,Myt1
0.004586267204341054,0.13589580312017985,0.829,0.368,1,21,Gm37679
0.0046382837618399834,0.10475838915545857,0.086,0.009,1,21,Gbp9
0.004789539882869722,0.06553180853020449,0.4,0.089,1,21,Rpe
0.004815071254759997,0.09376100491407924,0.8,0.456,1,21,Araf
0.004877395786200603,0.19187644296373724,0.257,0.055,1,21,Sh2b1
0.004878470628775482,0.08328742520755249,0.343,0.064,1,21,Nup43
0.004898101706880261,0.12623107755780083,0.8,0.351,1,21,Slc24a5
0.005034246856207872,0.11855730853680482,0.743,0.284,1,21,Mef2d
0.005085444288645429,0.07480025843831159,0.371,0.109,1,21,Zfp341
0.0051333695473210076,0.11188891524537009,0.571,0.176,1,21,AC163638.2
0.005193942153460212,0.0798088534791524,0.886,0.445,1,21,Pibf1
0.005212333497478219,0.05595204074832935,0.229,0.014,1,21,C430014B12Rik
0.0052453105264569245,0.0987561927068101,0.457,0.137,1,21,Serinc5
0.005337336318935987,0.11151359729550675,0.086,0.015,1,21,Gm15406
0.005365228905358661,0.10922342050644251,0.829,0.429,1,21,Ttyh1
0.005383281026349615,0.0845212635967125,0.371,0.109,1,21,Abcf3
0.005440531527230954,0.09660507803529947,0.486,0.166,1,21,Mdga1
0.005468907159509887,0.10642159550935384,0.343,0.115,1,21,Pcif1
0.005495492135511436,0.13506596364509177,0.686,0.215,1,21,Mest
0.005589083079255386,0.0746146247948621,0.314,0.08,1,21,Vxn
0.005637206048117129,0.06719684343398337,0.571,0.155,1,21,Gm15886
0.005689951439578491,0.1525354672369038,0.286,0.069,1,21,Id2
0.005690866453777895,0.08379005218384972,0.943,0.511,1,21,Epc1
0.005804476261326549,0.09888369319209478,0.2,0.046,1,21,H2-T22
0.006078303301424699,0.07694667374133661,0.543,0.147,1,21,Rnmt
0.006194552683198896,0.06047361505304421,0.343,0.061,1,21,Gm48696
0.006205751090430303,0.06638747489684234,0.343,0.106,1,21,Nckipsd
0.006222441536141218,0.06484417805529652,0.343,0.074,1,21,Tinf2
0.006225218522933488,0.10481461261666584,0.057,0.003,1,21,Iigp1
0.006263499875216061,0.07598168409566307,0.286,0.089,1,21,Gm3235
0.0062903637466757145,0.1322322969589652,0.286,0.077,1,21,Dnajc14
0.006474902038908839,0.11284059521414191,0.714,0.285,1,21,Dtnbos
0.006638861789399201,0.10970317575499378,0.771,0.339,1,21,Gm44151
0.00672369638695014,0.055803966840505634,0.314,0.064,1,21,Nkx2-2
0.006890118072543534,0.06709458371846294,0.657,0.248,1,21,Dvl3
0.00693699416832904,0.10791610747248102,0.486,0.1,1,21,Zfp942
0.007031602992208708,0.06274545114403013,0.629,0.247,1,21,Bcan
0.007102450772796485,0.056297281526758475,0.714,0.236,1,21,4930557K07Rik
0.007161059339405685,0.10322150984622647,0.857,0.347,1,21,Gm29237
0.007214687530206798,0.08752466364944284,0.514,0.137,1,21,Ubxn11
0.007356170645858433,0.06598836864653612,0.629,0.209,1,21,Rnpep
0.007674587393587279,0.08026090424451321,0.6,0.253,1,21,Chpt1
0.007716455800909193,0.05891403695115133,0.6,0.224,1,21,B9d1
0.0077342407774128414,0.06352128127520834,0.686,0.275,1,21,Ccnh
0.0077386803552832095,0.11267183544863962,0.257,0.061,1,21,2810001G20Rik
0.007784382014416039,0.06188106586928502,0.629,0.232,1,21,Eif2s3y
0.00782853752303352,0.0920012909614146,0.6,0.218,1,21,Sema5b
0.00801125418132262,0.0700258590857423,0.343,0.061,1,21,3200001D21Rik
0.008166743089725715,0.09126348861511367,0.2,0.026,1,21,5430427M07Rik
0.008173828418081994,0.08522120964904725,0.686,0.301,1,21,Glmn
0.008310219949847727,0.08897708802828189,0.543,0.199,1,21,Hectd2os
0.008335863849165221,0.08030133767753356,0.829,0.426,1,21,Zfp950
0.008514507108014291,0.09623768259031472,0.314,0.051,1,21,Gpr17
0.00857137666773968,0.059875211241276184,0.371,0.049,1,21,Gm12915
0.008579539612667865,0.054038203704425164,0.657,0.299,1,21,Sf3b3
0.008669757521297674,0.05254425646394645,0.914,0.707,1,21,Eif4g3
0.008810655774585596,0.05865505626846294,0.2,0.034,1,21,Clcn1
0.008842571464319706,0.10287979401339183,0.571,0.106,1,21,Dnase2a
0.008849312240426658,0.06113330427437569,0.857,0.446,1,21,Mvb12b
0.008941629646403108,0.07276529712065069,0.371,0.078,1,21,Aldh6a1
0.009236474610428803,0.0924052133292092,0.857,0.479,1,21,Rmdn1
0.009323818344854833,0.07793981072138184,0.829,0.449,1,21,Nr6a1
0.009410539009486088,0.08983163532702258,0.286,0.087,1,21,Efcc1
0.009468963103790539,0.08003608683241448,0.714,0.316,1,21,Nipsnap2
0.009510298395128382,0.06854238300361644,0.429,0.106,1,21,C9orf72
0.009604489273718967,0.05695296021394386,0.314,0.058,1,21,Ruvbl1
0.009676714641006954,0.05061428304447661,0.171,0.023,1,21,Arhgef16
0.009676891965605705,0.10096845260137222,0.429,0.118,1,21,4930545L23Rik
0.009862128406857351,0.09843230265499853,0.457,0.15,1,21,Nudt4
3.167769328625638e-33,1.037661950371638,0.971,0.284,6.712186430424865e-29,11,Sox6
4.2568786947809395e-32,1.0090739296151081,0.829,0.229,9.019900266371333e-28,11,4930588A03Rik
8.096491594007605e-29,0.8221940543957509,0.943,0.475,1.7155656038542713e-24,11,Pcdh15
6.693687861625702e-27,1.0896583677898377,0.829,0.133,1.41832552099987e-22,11,Gm38505
4.883180996388421e-24,0.7460156328684782,0.857,0.509,1.0346972213247425e-19,11,Lhfpl3
3.8395131662838216e-23,0.5465518273609014,0.971,0.738,8.1355444480387895e-19,11,Opcml
4.772873215866148e-23,0.8441984665818771,0.886,0.393,1.0113241057098781e-18,11,Sox2ot
2.0462728847567993e-22,0.7558942508114604,0.914,0.311,4.335847615511182e-18,11,Dscaml1
5.511650974057118e-22,0.425638446067077,0.971,0.776,1.1678637248929628e-17,11,Csmd1
3.422080166008817e-21,0.726540469516182,0.829,0.511,7.251045663756083e-17,11,6030443J06Rik
6.243295467628493e-21,0.4531508960798567,0.971,0.669,1.3228918766358014e-16,11,Dscam
3.361982086753416e-20,0.7985575103729533,0.714,0.1,7.123703843621813e-16,11,Sox10
2.2964438543463554e-19,0.31145182645946634,0.971,0.732,4.865934882974493e-15,11,Csmd3
1.2874608875231273e-18,0.5273675678461367,0.971,0.758,2.7280008745727543e-14,11,Lrrc4c
4.245172034726788e-18,0.28305634737898844,0.943,0.784,8.995095024382592e-14,11,Il1rapl1
1.1152816069132631e-17,0.6271295299689255,0.914,0.48,2.363170196888513e-13,11,Xylt1
1.761317544372426e-17,0.6434330260390155,0.771,0.244,3.732055744770733e-13,11,Megf11
7.361292162908557e-17,0.3782857145236793,0.886,0.718,1.5597841963986942e-12,11,Anks1b
2.231504123167693e-16,0.4274754095136286,0.943,0.764,4.728334086580025e-12,11,Ppp2r2b
2.6005361389184074e-16,0.5953034556882753,0.629,0.097,5.5102760247542134e-12,11,Prkcq
3.280493822593457e-16,0.4559754919302226,0.886,0.621,6.951038360693276e-12,11,Dcc
7.061451190034361e-16,0.31960054522672965,0.943,0.756,1.4962508926563807e-11,11,Nav3
1.5852925381938885e-15,0.6036029839431121,0.829,0.546,3.35907635917903e-11,11,Pcdh11x
5.631825968604532e-15,0.642274938932857,0.771,0.235,1.193327604487614e-10,11,Arhgef3
7.12144708679984e-15,0.7215267546567916,0.857,0.416,1.508963423222018e-10,11,Tnr
8.18856528985285e-15,0.373257675151379,0.943,0.629,1.7350750992669202e-10,11,Brinp3
9.962404620004052e-15,0.5369952958702101,0.914,0.63,2.1109339149326586e-10,11,Sgcd
1.1006508648649236e-14,0.8131102898040423,0.686,0.153,2.3321691175622866e-10,11,Pdgfra
1.1163302367352734e-14,0.6443401346810175,0.714,0.472,2.3653921386183707e-10,11,Epn2
1.1373867093892993e-14,0.5899536631327208,0.886,0.334,2.4100086985249865e-10,11,Chd7
1.376270640271134e-14,0.3879461098072017,0.886,0.523,2.916179859670506e-10,11,Nxph1
1.3860020315351304e-14,0.36321064421194604,0.943,0.747,2.936799704619788e-10,11,Ncam2
1.8660089160506574e-14,0.6162601523287708,0.771,0.337,3.953886292219738e-10,11,Gm4876
2.4619909850269212e-14,0.22291637928581132,0.971,0.817,5.216712698173544e-10,11,Nlgn1
2.60167821140873e-14,0.32926966228289456,1,0.899,5.512695962153958e-10,11,Lsamp
4.528443002194547e-14,0.18537020860278908,0.971,0.867,9.595317877350025e-10,11,Pcdh9
7.160130745513511e-14,0.5926502266960803,0.857,0.36,1.5171601036668577e-9,11,Mir9-3hg
7.712302173784856e-14,0.20581514168752935,0.971,0.845,1.6341597076032731e-9,11,Mdga2
9.975467278760583e-14,0.31904541384203755,0.971,0.764,2.11370176169658e-9,11,Lrp1b
1.0324611452613889e-13,0.4425033804303448,0.714,0.517,2.187681920694357e-9,11,Plppr1
1.217776922075866e-13,0.4830660667387574,0.886,0.563,2.580347520186552e-9,11,Ptprt
1.2324195355317465e-13,0.48268005488479226,0.771,0.416,2.6113737538382175e-9,11,Nova1
1.6463997939201397e-13,0.40528410372572676,0.857,0.532,3.488556523337384e-9,11,Cdh10
2.2028997905685218e-13,0.31720510426214643,0.943,0.773,4.667724366235641e-9,11,Dlgap1
3.511321062529745e-13,0.42894140787212376,0.943,0.566,7.4401381993942765e-9,11,Erbb4
4.447394371687233e-13,0.2673561142093548,0.971,0.788,9.4235839341680785e-09,11,Grid2
5.626510366827861e-13,0.6465059419771733,0.6,0.224,1.1922012816271554e-8,11,B9d1
7.419412546222113e-13,0.45866663810637714,0.714,0.367,1.5720993244190037e-8,11,Tmem132d
1.4449993146237147e-12,0.22044405614917584,0.914,0.607,3.061809047756189e-8,11,Ctnna3
1.4514229052714725e-12,0.26424301698012775,0.971,0.799,3.075419993979723e-8,11,Kcnd2
3.3051348126185655e-12,0.4612305413545055,0.886,0.678,7.003250154457479e-8,11,Fchsd2
3.652176459226143e-12,0.35523857040356144,0.771,0.64,7.738596699454274e-8,11,Sntg1
4.68868254167118e-12,0.356557944089155,0.914,0.709,9.934849437547062e-8,11,Dnm3
4.794113476024436e-12,0.48452917396328976,0.886,0.655,1.0158247044348177e-7,11,Mmp16
5.0887263917311635e-12,0.3144728330716975,0.971,0.624,1.0782502351439163e-7,11,Npas3
7.786179167109351e-12,0.39094129420050355,0.314,0.041,1.6498135037188006e-7,11,4933407I08Rik
9.337549197745807e-12,0.35129264875109456,0.886,0.672,1.978533299510359e-7,11,Cntn1
1.8013797666315864e-11,0.7476118916356602,0.486,0.118,3.8169435875156683e-7,11,Bcas1
2.2255558557267682e-11,0.48303070370579404,0.514,0.216,4.715730302699449e-7,11,Myt1
4.037084139797012e-11,0.43767557556266967,0.543,0.143,8.554177583815888e-7,11,Tgfa
6.722044066316301e-11,0.2994516788960008,0.914,0.624,1.424333917211761e-6,11,Luzp2
8.733444687901837e-11,0.14971289370828522,0.943,0.725,1.8505295949195202e-6,11,Fam155a
8.818296026438726e-11,0.4290283968970726,0.743,0.423,1.8685087450421016e-6,11,Sema5a
1.0137938894665731e-10,0.3815673847627429,0.371,0.081,2.1481278723907216e-6,11,Emid1
1.0929386349295484e-10,0.4559842993031087,0.429,0.089,2.31582767355222e-6,11,Stk32a
1.2455834202367716e-10,0.5841713770715848,0.8,0.406,2.6392667091396953e-6,11,Sox5
1.270212216672566e-10,0.41878387191712185,0.6,0.377,2.6914526659075e-6,11,Gm48091
1.3470348212675503e-10,0.4189780667953926,0.886,0.506,2.8542320827838124e-6,11,Nckap5
1.3576165775633347e-10,0.4584618424049004,0.657,0.468,2.87665376619895e-6,11,Gm32509
1.4096648643723729e-10,0.4729378014054888,0.486,0.086,2.9869388811186207e-6,11,Gm45025
1.566121198559594e-10,0.4217355614606676,0.886,0.548,3.3184542076279234e-6,11,Ptprz1
