p_val,avg_log10FC,pct.1,pct.2,p_val_adj,cluster,gene
8.013716870183624e-27,0.8828143263786423,0.933,0.476,1.698026467623208e-22,4,Tmtc1
3.178010128833459e-25,0.622685669225987,0.567,0.006,6.733885661985216e-21,4,Car13
4.1197379923083638e-25,0.7997400044031973,0.967,0.396,8.729312831902191e-21,4,St3gal4
4.349108214385567e-25,0.7389143757154242,0.967,0.634,9.215325395461578e-21,4,Wnk1
6.636900407045872e-25,0.6148272563112698,0.6,0.009,1.4062928272489497e-20,4,Slc26a7
1.1744270195031537e-24,0.9213356235509126,0.867,0.317,2.4884934116252326e-20,4,Sh3pxd2a
1.4286621631565932e-24,0.7520625315111911,0.967,0.316,3.0271922575125053e-20,4,Zbtb7c
1.4568854880075632e-24,0.9414603526081371,0.933,0.366,3.086994660539226e-20,4,Gulp1
2.9833266009275688e-24,0.641386548383771,1,0.504,6.321370734705425e-20,4,Foxp2
3.449702909240814e-24,0.9124746509335678,0.933,0.154,7.309575494390361e-20,4,Eya2
3.617420263210458e-24,0.9795645781629092,0.933,0.376,7.664951795716638e-20,4,Nr3c2
6.360214703319078e-24,0.8187867389821287,0.633,0.013,1.3476658934862794e-19,4,Cdh1
1.0769799080096286e-23,1.0895474175958637,0.833,0.336,2.282012727081602e-19,4,Col25a1
2.0070858838025786e-23,0.7526491188887081,0.967,0.64,4.2528142791892837e-19,4,Tmeff2
2.9038229618052425e-23,0.7507179041297046,0.567,0.001,6.152910473769129e-19,4,Gm6260
4.2901975161342557e-23,0.9682080812973617,0.8,0.084,9.090499516936874e-19,4,Dock5
5.777442051627254e-23,0.7663549783168917,0.933,0.411,1.2241821963192988e-18,4,Ildr2
3.073166638150897e-22,0.9152001180502656,0.967,0.219,6.5117327895779355e-18,4,Hmcn1
5.030312462705119e-22,0.8424795245102842,0.967,0.314,1.0658729077225877e-17,4,Nxn
6.687974700216599e-22,0.8881802042466325,0.833,0.285,1.417114959228895e-17,4,Slit2
9.856796238663033e-22,0.5393826707586632,0.567,0.007,2.0885565550103098e-17,4,Ccn3
3.411185884571251e-21,0.6267667210946772,1,0.781,7.227961770818023e-17,4,Msi2
3.7230569388407656e-21,0.6591185660688312,1,0.441,7.888785347709699e-17,4,Nfib
3.927502870119601e-20,0.772200078420282,0.867,0.33,8.321985831496422e-16,4,Adamtsl1
4.0723955068479214e-20,0.8350992294233157,0.867,0.073,8.628998839460061e-16,4,Prdm6
1.252872152354395e-19,0.7747460035962705,0.633,0.023,2.654710803623727e-15,4,Tbx15
1.5284701605004389e-19,0.5106364282268883,0.567,0.047,3.23867542308438e-15,4,Tfcp2l1
4.1028761467999373e-19,0.6528955281227639,0.667,0.095,8.693584267454387e-15,4,Afap1l1
4.641627383786633e-19,0.7962414018095377,0.8,0.435,9.835144263505497e-15,4,Slc23a2
4.813744871236668e-19,0.9212858335222104,0.567,0.112,1.0199844007663376e-14,4,Crispld1
5.181995322814135e-19,0.7154792836566821,0.867,0.206,1.0980129889510871e-14,4,Egfr
5.606117016870852e-19,0.7073302632380727,0.833,0.242,1.1878801347047649e-14,4,Lmo4
1.6458631371785933e-18,0.6716396583941096,0.533,0.073,3.487419401367721e-14,4,Ndrg1
4.530852742099689e-18,0.6643392399780125,0.733,0.226,9.60042387523503e-14,4,Bzw1
1.3821631029081454e-17,0.6262136136692108,0.633,0.035,2.9286653987520694e-13,4,Gm26740
1.7380401091110903e-17,0.6321506664701724,0.533,0.026,3.682733187195489e-13,4,Slc9a2
1.8252143486616628e-17,0.6413874043368288,1,0.737,3.867446683379197e-13,4,Gpc6
2.190817289343508e-17,0.7111258484872719,0.667,0.075,4.642122754389959e-13,4,Efemp1
2.3175124083323864e-17,0.5992183675794294,0.533,0.019,4.910577042015493e-13,4,Slc12a7
2.5341711454184916e-17,0.6692570700911967,0.767,0.07,5.369655240027242e-13,4,Gm29478
3.812318152997305e-17,0.7861594204115,0.533,0.091,8.077920934385989e-13,4,Gm28153
5.1822836024412415e-17,0.5812593518776761,0.767,0.254,1.0980740725212747e-12,4,Cdon
7.174011015979922e-17,0.7772600630441023,0.667,0.084,1.5201011941759857e-12,4,Piezo2
8.82223868213694e-17,0.6205810690983348,0.667,0.101,1.8693441543579964e-12,4,Nfe2l2
2.2075378134811455e-16,0.45045135706912093,0.4,0.006,4.6775518729851995e-12,4,Kcnk5
4.4374604006392784e-16,0.6213598280335304,0.533,0.09,9.402534842914567e-12,4,Adra1b
6.934771777238978e-16,0.5873012701935214,0.467,0.043,1.469408791879167e-11,4,Gm14061
1.0255012162154875e-15,0.7876753784788042,0.733,0.093,2.1729345270389964e-11,4,Fn1
1.9735262458182963e-15,0.7482948581355255,0.867,0.157,4.181704762264388e-11,4,Sema3a
2.087209908793283e-15,0.6400831455160698,0.833,0.163,4.422589075742087e-11,4,Zic4
2.42700759104367e-15,0.645039790572025,0.7,0.053,5.1425863846624327e-11,4,Foxd1
2.8105474669685917e-15,0.8658747703672869,0.767,0.169,5.955269027759749e-11,4,Phldb2
6.138899784289392e-15,0.7329048658791084,0.8,0.206,1.3007714752930793e-10,4,Tgfbr3
7.36465381117884e-15,0.6693464181097399,0.7,0.098,1.5604964960506844e-10,4,Anxa3
9.733332447832338e-15,0.49867211533326267,0.5,0.034,2.062395812371194e-10,4,Klf5
9.93404833760116e-15,0.7816248327644066,0.867,0.231,2.1049255022543096e-10,4,Col23a1
2.0665601750660135e-14,0.6860332221442285,0.867,0.452,4.378834354947376e-10,4,Grb10
2.3986658612298546e-14,0.3838303089989894,0.333,0.001,5.082533093359939e-10,4,Slc47a2
2.5166054424305813e-14,0.7809917872814467,0.8,0.169,5.332435271966159e-10,4,Cped1
5.968616310110794e-14,0.7375497686792146,0.6,0.091,1.2646901099493761e-9,4,Col12a1
7.184988424872887e-14,0.6575556347995877,0.8,0.454,1.522427197346316e-9,4,Cdh11
7.287780951977227e-14,0.6276008325424218,0.7,0.137,1.5442079059144546e-9,4,Fmn1
1.0054835357176083e-13,0.6160796994834337,0.667,0.082,2.13051906383204e-9,4,Ddr2
1.3900864179708315e-13,0.41051317190910497,0.4,0.065,2.945454111038395e-9,4,Ahnak2
1.509991154114643e-13,0.5435271072697239,0.933,0.611,3.199520256453517e-9,4,Gmds
1.5730000610873715e-13,0.5169233043379385,0.833,0.392,3.3330298294380316e-9,4,Etl4
1.624935970097928e-13,0.5033725024253557,0.4,0.015,3.4430768270404998e-9,4,Gm12153
1.9717590748568158e-13,0.704016362447505,0.733,0.304,4.177960303714107e-9,4,Slit3
2.1365828501773922e-13,0.4024473717826052,0.367,0.015,4.527205401240876e-9,4,Mgp
2.578635853972662e-13,0.667097079975143,0.967,0.251,5.463871510982674e-9,4,Sned1
3.9074805285771804e-13,0.7847914799329461,0.667,0.122,8.279560492002187e-9,4,Neat1
5.640532405635615e-13,0.6003011888903347,0.767,0.175,1.1951724114301304e-8,4,Parva
1.3532703265255851e-12,0.417704001048667,1,0.822,2.8674444948750624e-8,4,Pbx1
2.141479834241072e-12,0.6293812186076967,0.7,0.14,4.537581620773408e-8,4,Gja1
2.8840568709566026e-12,0.6190032713774974,0.667,0.153,6.111028103869945e-8,4,Gpc3
3.128047986899453e-12,0.6731927251457883,0.733,0.361,6.62802087944125e-8,4,Eda
3.475473555675629e-12,0.6430563780589132,0.433,0.069,7.36418091712109e-8,4,Slc16a9
3.503399078489744e-12,0.3091268356789245,1,0.922,7.423352307411919e-8,4,Auts2
5.798043525499037e-12,0.5750146258361336,0.567,0.095,1.228547442617991e-7,4,Boc
1.0551081317676448e-11,0.2877673710344806,1,0.997,2.2356686204024625e-7,4,Malat1
1.3369260278483683e-11,0.6790376789214725,0.733,0.195,2.8328125604079076e-7,4,Ror1
1.9002032864935048e-11,0.49932692303578696,0.967,0.517,4.026340743751087e-7,4,Nfia
4.37246267585765e-11,0.4592428151301289,0.933,0.769,9.264811163874775e-7,4,Exoc4
4.665519600276605e-11,0.38926704755105457,0.333,0.007,9.885769481026098e-7,4,Col8a2
5.322953705905e-11,0.4569169944256879,0.9,0.631,1.1278806607442103e-6,4,Mllt3
5.411226083748756e-11,0.5521823277585078,0.633,0.098,1.146584694885524e-6,4,Col5a2
5.980901597141352e-11,0.29262300511237943,0.3,0.004,1.267293239418281e-6,4,Gm11264
6.209570641416062e-11,0.5719050814572063,0.867,0.427,1.3157459232096493e-6,4,Mpped2
6.238723403713936e-11,0.5722639293996681,0.567,0.153,1.3219231020129458e-6,4,Sema3d
6.486573175271983e-11,0.5922864344805944,0.633,0.239,1.3744399901083805e-6,4,Mid1
6.792142794171963e-11,0.36584667120499775,0.367,0.035,1.439187136657097e-6,4,Alpl
7.312843867887514e-11,0.49204054027887667,0.8,0.441,1.5495184871666855e-6,4,Reps2
7.707461010221902e-11,0.492576301689234,0.467,0.047,1.6331339134559188e-6,4,Cldn11
9.129605943257769e-11,0.5442395002547158,0.733,0.198,1.9344722033168885e-6,4,Dse
9.216760877279473e-11,0.4472755371778895,0.533,0.05,1.9529394622867475e-6,4,Gm5089.1
1.0123179127546554e-10,0.4483816128107908,0.633,0.32,2.1450004253358396e-6,4,Gdpd5
1.061444073632779e-10,0.44289706192703787,0.267,0.006,2.2490938476204953e-6,4,Dnajc5b
1.1211792377391975e-10,0.5347102237418241,0.633,0.14,2.3756666868455854e-6,4,Adamts2
1.2257653041690348e-10,0.49529532413043476,0.7,0.257,2.597274103003768e-6,4,Gm5089
1.3397021826264557e-10,0.5069003723846743,0.533,0.148,2.8386949547671973e-6,4,Foxp4
1.3559596363191507e-10,0.45003905630967944,0.633,0.137,2.8731428733966482e-6,4,Abcg2
1.4755814356062013e-10,0.5429414763359148,0.7,0.201,3.12660950390598e-6,4,Rarb
1.5276003698365208e-10,0.47500035576420535,0.633,0.311,3.236832423646604e-6,4,Slc12a2
1.8621769094106413e-10,0.25774519302101845,0.233,0.001,3.945766653350208e-6,4,Gm32592
2.563466834922783e-10,0.5946994416113189,0.8,0.435,5.431729876517886e-6,4,Pbx3
3.0288976482189645e-10,0.5535349796090487,0.7,0.344,6.417931226811164e-6,4,Arhgef28
3.3728262016130527e-10,0.37594252159309477,0.333,0.01,7.146681438597897e-6,4,Six1
3.621860271469385e-10,0.5913313097125343,0.567,0.107,7.67435972921648e-6,4,Pawr
3.677772709878834e-10,0.4893511105756566,0.8,0.429,7.792832594962261e-6,4,Mpp6
4.478909221920171e-10,0.48100922661756274,0.367,0.032,9.49036075032665e-6,4,Slc26a2
4.4872887901545426e-10,0.32090751680646623,0.267,0.004,9.50811621745846e-6,4,Gm5860
5.448837421427969e-10,0.517594752675723,0.833,0.256,1.1545541612263724e-5,4,Arhgap31
5.49361500185882e-10,0.2997881601876061,0.3,0.021,1.1640420827438654e-5,4,Itgb4
6.039220881057013e-10,0.4465444010079064,0.467,0.047,1.2796505124871705e-5,4,Pgm5
6.443517350505673e-10,0.5124153175976814,0.733,0.398,1.3653168913986471e-5,4,Nhsl2
7.616321832969754e-10,0.30550998617176667,0.233,0.004,1.613822433187961e-5,4,Olfr1033
7.631293871842046e-10,0.5861762104595231,0.667,0.126,1.616994858504611e-5,4,Mrc2
1.3485825237570717e-9,0.36481305988963997,0.233,0.006,2.8575115095888593e-5,4,Card14
1.4792618926916605e-9,0.3013832921886532,0.3,0.028,3.134408024424359e-5,4,Slc9b2
1.5069089917674657e-9,0.5441288134028037,0.533,0.119,3.192989462656083e-5,4,Gm20631
1.5508074743631073e-9,0.39414915732705097,0.267,0.003,3.286005957427988e-5,4,4930422I22Rik
1.7500393715344705e-9,0.4690783336133854,0.567,0.098,3.708158424344389e-5,4,Rassf2
1.9745966548003524e-9,0.5562496166638637,0.533,0.047,4.1839728518564665e-5,4,Bmp5
1.978348976275116e-9,0.3939430517056228,0.667,0.298,4.191923645829343e-5,4,Mical2
2.3226657934968004e-9,0.3889159461213749,0.5,0.053,4.921496549840371e-5,4,Abcb1a
2.6090465296042096e-9,0.2770833067218192,0.267,0.016,5.52830869157836e-5,4,Agtr1b
3.035568939033806e-9,0.5916678044019466,0.733,0.167,6.432067024918731e-5,4,Notch2
3.3556577765497246e-9,0.3872161930294565,0.333,0.01,7.110303262731212e-5,4,Mpzl2
3.3772308938118116e-9,0.48243044101538884,0.733,0.515,7.156014540897848e-5,4,Vps13a
3.982425744429228e-9,0.4125212385505552,0.833,0.441,8.43836190987109e-5,4,Slc4a4
4.2435924045501995e-9,0.6427694052058897,0.633,0.21,8.991747946001417e-5,4,Clic4
5.7290867121821965e-9,0.4179979601938949,0.433,0.125,1.2139361834442857e-4,4,Zbtb16
6.686649375406899e-9,0.5014492794615276,0.567,0.115,1.4168341361549678e-4,4,Rai14
8.086414954964302e-9,0.3602358101564531,0.367,0.034,1.713430464807386e-4,4,Myzap
8.192337388282512e-9,0.41651755844506755,0.867,0.68,1.7358743692031815e-4,4,Clk1
8.29093613387762e-9,0.3431848547925846,0.4,0.051,1.7567664574073287e-4,4,Plekhg3
8.67921409309923e-9,0.44139659854810354,0.8,0.552,1.839038674186796e-4,4,Neo1
9.204314606484507e-9,0.37617560550279516,0.333,0.023,1.9503022219680022e-4,4,Smoc2
9.888521661392222e-9,0.5900729995308025,0.8,0.402,2.0952788548323978e-4,4,Ust
9.913547520116043e-9,0.44956583598111133,0.767,0.389,2.1005815840373883e-4,4,Wls
1.2011483772627233e-8,0.48284763898100785,0.6,0.148,2.5451132965819843e-4,4,Klf3
1.2870937861339373e-8,0.4183890219175325,0.433,0.126,2.7272230234391996e-4,4,Csrp2
1.4023136039439624e-8,0.4342431967765459,0.667,0.305,2.971362295396862e-4,4,Clybl
1.70821312152087e-8,0.33505811384995504,0.333,0.035,3.619532783190572e-4,4,Prrx2
2.455111969910342e-8,0.4015118894582166,0.933,0.838,5.202136753043024e-4,4,Ddx5
2.472261477111636e-8,0.43317647018561184,0.4,0.076,5.238474843851846e-4,4,Dhrs3
2.4812156444609464e-8,0.42154752242004423,0.433,0.062,5.257447829048299e-4,4,A630012P03Rik
2.5231977096582392e-8,0.5214246822303742,0.733,0.332,5.346403626994843e-4,4,Plpp3
2.523861553247267e-8,0.3514474127189287,0.767,0.408,5.347810245175633e-4,4,Atf7
2.6491150872709074e-8,0.45744023268923023,0.733,0.479,5.613209958418325e-4,4,Fndc3a
2.7968496844109643e-8,0.42815849549755725,0.8,0.526,5.926244796298392e-4,4,Adgrl2
2.804771187943888e-8,0.4855570656926075,0.733,0.385,5.943029670134305e-4,4,Zfhx4
3.104153861826055e-8,0.42305605903742227,0.633,0.222,6.577391617823228e-4,4,Arhgap10
3.261198245293121e-8,0.4050285573274851,0.567,0.129,6.910152961951594e-4,4,Klf10
3.6277997499130904e-8,0.41206442415258304,0.667,0.363,7.686944890090847e-4,4,Crim1
3.8623049698732043e-8,0.45241898428616995,0.767,0.467,8.183838000664332e-4,4,Gsdme
4.1063787111064056e-8,0.3163417280009371,0.933,0.755,8.701005850963362e-4,4,Klf12
4.486922981319814e-8,0.37543265424882477,0.4,0.054,9.507341105118555e-4,4,Ston1
4.632092347625555e-8,0.4145651626716248,0.533,0.27,9.81494047538379e-4,4,Fkbp5
4.6389461045853597e-8,0.2261170429914383,0.933,0.805,9.82946290100592e-4,4,Pcdh7
4.772925180648114e-8,0.30935954347566885,0.333,0.047,0.0010113351165275289,4,Ifitm10
5.056462702838288e-8,0.4284801126384873,0.7,0.399,0.001071413882104405,4,Rassf8
5.3871683934999306e-8,0.4667021893876985,0.6,0.288,0.0011414871108987002,4,Cxadr
6.473513885047164e-8,0.3635631046229914,0.3,0.021,0.0013716728571026436,4,Scara3
6.517533722819701e-8,0.414275238777735,0.633,0.436,0.0013810002205282663,4,Gm48742
6.806946951445052e-8,0.5304471524946937,0.5,0.203,0.0014423239895416922,4,Pcsk5
7.099817311687509e-8,0.39556548468779507,0.667,0.552,0.0015043802901734662,4,Ahcyl2
7.209555416357386e-8,0.4310408256766742,0.367,0.084,0.0015276326971719665,4,Tsc22d3
7.448599805373917e-8,0.43126606160030845,0.533,0.153,0.0015782838127606793,4,Klf9
7.470256566771365e-8,0.43903664441428436,0.6,0.361,0.0015828726639331846,4,Abcd3
8.757537772690824e-8,0.23941313080181859,0.967,0.683,0.0018556346786554585,4,Aff3
8.948898239398019e-8,0.5435902639298973,0.733,0.298,0.0018961820479460462,4,Cald1
9.031134330123943e-8,0.4141728695197413,0.367,0.156,0.0019136070532099622,4,Pdgfc
9.685623167188323e-8,0.46346891753418784,0.833,0.498,0.002052286692895534,4,Add3
1.029254357779308e-7,0.32562408765010875,0.167,0.001,0.002180887058698576,4,Fbxw27
1.1512035978219594e-7,0.2562236460815266,0.167,0,0.00243928530342495,4,Lbp
1.1627156899076896e-7,0.506731696503356,0.567,0.141,0.0024636782753454036,4,Fstl1
1.217633966292781e-7,0.4663813399317721,0.667,0.37,0.0025800446111777734,4,Erbin
1.2419859033764097e-7,0.34533841053857955,0.233,0.023,0.0026316439306642747,4,Esr2
1.253048783720117e-7,0.353640487963874,0.233,0.01,0.002655085067824556,4,Ppp1r3b
1.3472204855413414e-7,0.3842129822423489,0.433,0.117,0.002854625486813548,4,Smo
1.375209601307936e-7,0.44486129540212693,0.467,0.056,0.0029139316242113855,4,Smad6
1.3903718985637233e-7,0.3878481467979946,0.467,0.065,0.0029460590158666734,4,Eva1c
1.433619518455956e-7,0.47472755336869243,0.867,0.536,0.0030376963976563253,4,Airn
1.5278427267192247e-7,0.44963870035308595,0.433,0.085,0.0032373459536453653,4,Slc7a2
1.5917347906486624e-7,0.4055933619580203,0.367,0.087,0.0033727268479054506,4,Slc5a6
2.0242208013961703e-7,0.3719925850299254,0.4,0.081,0.004289121456078345,4,Itga10
2.246173352715007e-7,0.428023046625019,0.367,0.075,0.0047594167170678285,4,Egfros
3.029438257403835e-7,0.4034293567256195,0.433,0.131,0.006419076723612986,4,Tll1
3.234215807959905e-7,0.2953084942269091,0.867,0.633,0.006852979875486243,4,Sgcd
3.3665506321521687e-7,0.4216689764375489,0.733,0.485,0.00713338413446723,4,Samd4
3.3694608792544724e-7,0.2515404291162785,0.167,0.001,0.007139550657052301,4,Tspan8
3.5114485347877196e-7,0.2518202739826968,0.167,0.01,0.007440408300361699,4,Acpp
3.6480542897609566e-7,0.4173199161633905,0.3,0.038,0.007729862234574491,4,Bmp4
3.8435435428450057e-7,0.2774714574462993,0.233,0.019,0.008144084412934283,4,Chek2
4.1789140332114497e-7,0.4947408563931614,0.333,0.06,0.008854700944971742,4,Ano1
4.3585359097011406e-7,0.43017660978504646,0.9,0.786,0.009235301739065747,4,Slc24a3
4.4032325355350523e-7,0.23919839356785705,0.233,0.041,0.009330009419545222,4,Gm16193
4.4603925846248073e-7,0.3648940432712633,0.967,0.815,0.009451125847561505,4,Mir99ahg
4.4946154782572303e-7,0.3709480608256229,0.9,0.765,0.009523640736879245,4,Foxn3
4.7105601052023653e-7,0.3057001162611767,0.267,0.054,0.009981205806913291,4,Gpr156
4.890517339537029e-7,0.44062255922028815,0.567,0.257,0.010362517190745012,4,Foxo3
5.994298917733603e-7,0.27266418227746586,0.167,0.006,0.012701319976785731,4,Car14
6.214786692713078e-7,0.3880977389043945,0.667,0.336,0.013168511523189742,4,Stx16
6.289998207356949e-7,0.3449586611957904,0.233,0.009,0.01332787720156864,4,Thbs1
6.322755065565241e-7,0.49983415730109315,0.833,0.651,0.01339728570842619,4,Pid1
6.474254377634776e-7,0.36774286041586424,0.4,0.119,0.013718297600770327,4,B4galt1
6.620672637159111e-7,0.5211855176277069,0.867,0.567,0.01402854325087644,4,Alcam
7.14698254205383e-7,0.3271284148235656,0.267,0.107,0.01514374130835786,4,Nt5e
1.1298597839298574e-6,0.36833106310351954,0.3,0.022,0.02394059896168975,4,Olfml2a
1.1811908667372335e-6,0.42098310619068574,0.4,0.216,0.02502825327529524,4,Tank
1.212937488526045e-6,0.3358600505434653,0.2,0.013,0.02570093244437837,4,Elf4
1.3329605369646604e-6,0.3332912668972781,0.4,0.076,0.02824410081774419,4,B3gnt2
1.3569064637177543e-6,0.36267923698875537,0.433,0.219,0.028751491059715494,4,Sntb2
1.3968425661797827e-6,0.2814580107178799,0.133,0.003,0.029597697134783416,4,Mapk13
1.6078261704278018e-6,0.2224662766952445,0.2,0.035,0.034068228725194695,4,Tspan11
1.7103218350269084e-6,0.27322087484121227,0.433,0.145,0.03624000936238516,4,0610030E20Rik
1.7607789146879198e-6,0.34681235756452633,0.533,0.302,0.03730914442332233,4,Map3k5
1.9496863174659553e-6,0.39085462074036065,0.433,0.066,0.04131190338078613,4,Cdh5
1.954140009441226e-6,0.38162011940107887,0.5,0.103,0.04140627266005014,4,Pde5a
2.0235070737572097e-6,0.30022360403573206,0.233,0.021,0.04287609138584152,4,Nmnat3
2.042818808011882e-6,0.3947658892848382,0.533,0.241,0.043285287722963764,4,Dnmbp
2.05172065159848e-6,0.2698057292652304,0.5,0.216,0.04347390888672019,4,Clip4
2.087130500859801e-6,0.22430219638689053,0.233,0.013,0.04422420818271833,4,Gm26797
2.132620284822565e-6,0.3555374112777056,0.6,0.145,0.045188091215105336,4,Prrx1
2.1788453439800295e-6,0.25039981289089835,0.2,0.009,0.04616755399359285,4,Mdfi
2.797148396014037e-6,0.34941985869695824,0.7,0.435,0.059268777363141435,4,Rab30
2.9571787821746067e-6,0.3222493913811293,0.8,0.646,0.06265966121549774,4,Fam172a
3.0564477243089696e-6,0.3839644457459813,0.567,0.217,0.06476307083038275,4,Uty
3.181819049351568e-6,0.40757668834835215,0.633,0.313,0.06741956383671037,4,Afap1
3.2082113827780494e-6,0.37357040059437707,0.333,0.11,0.06797879098968408,4,Dpp4
3.348558294285732e-6,0.41307020051806914,0.5,0.233,0.07095260169762037,4,Enox2
3.445333674421316e-6,0.37776629330985845,0.467,0.213,0.07300317522731327,4,Wbp1l
3.858517962282787e-6,0.3419602160276397,0.9,0.743,0.08175813710280998,4,Pitpnc1
3.895554843542694e-6,0.29467775293419035,0.267,0.04,0.08254291157982614,4,Trpm6
3.9802074593038575e-6,0.4638316462576343,0.767,0.429,0.08433661585518944,4,Nrp1
4.006594285300235e-6,0.3788033645766947,0.433,0.088,0.08489572631122669,4,4930447N08Rik
4.0361451149095145e-6,0.4110020734864771,0.767,0.448,0.0855218788398177,4,Lpp
4.2288688430179105e-6,0.3242240506074682,0.867,0.648,0.08960550191470651,4,Ttc28
4.38799887672153e-6,0.32006775221319933,0.567,0.335,0.0929773081988525,4,Csad
4.612177589969409e-6,0.24776620903558313,0.167,0.019,0.09772743095386181,4,Gm765
4.714068158948467e-6,0.3996307475089105,0.833,0.645,0.09988639021995907,4,Fto
5.186642347242216e-6,0.3152402401048323,0.533,0.253,0.10989976469571532,4,Rmnd5a
5.327861777618524e-6,0.3898102131200272,0.7,0.372,0.1128920632059589,4,Igf2r
5.475990393037117e-6,0.2842586195012919,0.4,0.068,0.11603076043806347,4,Fbln1
5.514833825925905e-6,0.3412417613345946,0.4,0.085,0.116853813937544,4,Rarg
5.645316258613884e-6,0.2933279336578842,0.533,0.286,0.11961860620376959,4,Ptp4a2
5.670266192660348e-6,0.2695311166709288,0.233,0.034,0.1201472703562801,4,Ccdc192
5.6972357976417964e-6,0.4156582838808991,0.4,0.043,0.12071872931623202,4,Dcn
5.758357613154828e-6,0.33511075026980963,0.833,0.715,0.12201383946513766,4,Rbfox2
6.009232592090295e-6,0.25154956093230385,0.2,0.025,0.12732962939380127,4,Crybg1
6.0932167156088e-6,0.359260523665081,0.533,0.338,0.12910916898703487,4,Akap12
6.310051423423181e-6,0.39338254073663886,0.533,0.363,0.13370367961091378,4,Prkaa2
6.388478225332615e-6,0.3278364102695204,0.4,0.141,0.13536546511657277,4,Sgk3
6.400063697457856e-6,0.42539957768574543,0.333,0.117,0.1356109496854345,4,Wnt9a
6.735256866384858e-6,0.39035340842017846,0.633,0.382,0.14271335774182875,4,Lrp6
7.430653133958558e-6,0.21646191138000226,0.167,0.022,0.1574481092554479,4,Fhitos
7.4871399812040426e-6,0.3898740205804312,0.6,0.251,0.15864500906173246,4,Ctnna1
7.919582310094747e-6,0.34899528135792407,0.433,0.062,0.1678080295685976,4,Clec2d
8.07478410507352e-6,0.49824068444549663,0.467,0.132,0.1710966004024028,4,Ptpn14
8.356553370904186e-6,0.3131518312752602,0.633,0.464,0.1770670093760888,4,5031425E22Rik
9.020603894259433e-6,0.414526235195141,0.5,0.142,0.19113757591546313,4,Aff1
1.0246257545052823e-5,0.24674061453218024,0.167,0.013,0.21710795112212425,4,Alx4
1.0253085446114372e-5,0.4528261110979828,0.633,0.414,0.21725262751771743,4,Mbnl1
1.0368287466811571e-5,0.33491200725802217,0.867,0.805,0.2196936431342704,4,Kcnq1ot1
1.0576909884621503e-5,0.38474392810494884,0.567,0.339,0.22411414354524503,4,Slc38a6
1.0689319599879096e-5,0.31185438505630436,0.867,0.731,0.22649599300183815,4,Setbp1
1.1013518329941728e-5,0.37520591251200774,0.4,0.123,0.23336543989313527,4,Gm49267
1.1608511663752349e-5,0.23446069130805122,0.267,0.018,0.24597275364324853,4,Foxd2os
1.1762182923005253e-5,0.2935730918999576,0.3,0.078,0.2492288939555583,4,Gm49959
1.2072424170623038e-5,0.2021826628117771,0.2,0.021,0.2558025957513315,4,Tlr4
1.2209530065380922e-5,0.21128155222686298,0.267,0.084,0.25870773255535634,4,Ptgis
1.2300570952664497e-5,0.25448571200975817,0.2,0.013,0.260636797916008,4,Thbs2
1.2782517429527663e-5,0.28885139786557223,0.233,0.035,0.27084876181426165,4,Ephx1
1.4212704364412749e-5,0.3145499571993336,0.4,0.182,0.3011529927775417,4,Wars2
1.4885624563127269e-5,0.28946282199944895,0.267,0.021,0.3154114988681037,4,Anpep
1.5441576659405818e-5,0.35588568093010053,0.267,0.144,0.3271915678361499,4,Bche
1.580058972644389e-5,0.33308031412568684,0.333,0.07,0.3347986957136196,4,Zic2
1.580529735923609e-5,0.2743570289078038,0.9,0.717,0.3348984457448535,4,Nsd1
1.6355852084694637e-5,0.2793710279032098,0.833,0.637,0.34656414982259465,4,Smg6
1.6501088425939568e-5,0.43778116238134057,0.767,0.523,0.3496415626572335,4,Prkag2
1.694747455397743e-5,0.27440705956092715,0.467,0.093,0.35910003832422777,4,Palmd
1.862562288743347e-5,0.33609110791636343,0.867,0.693,0.3946583233618278,4,Afdn
1.961615887990207e-5,0.41393746070612186,0.633,0.327,0.415646790506245,4,Gab1
1.975134592285184e-5,0.3422569280061517,0.433,0.211,0.41851126875930766,4,St3gal2
2.051945017784943e-5,0.6212304072763015,0.533,0.305,0.43478662981845156,4,Antxr1
2.1581744376976795e-5,0.29490357332559586,0.3,0.059,0.4572955816037613,4,Gm12216
2.314491335530192e-5,0.2886049808645412,0.6,0.452,0.4904175690854924,4,Slc6a6
2.3329574174930396e-5,0.29417865735384635,0.367,0.116,0.49433034719260016,4,Itgb5
2.4171842566967354e-5,0.43750261304548577,0.4,0.125,0.5121771721514713,4,Gxylt2
2.512770918601328e-5,0.28071830464264563,0.267,0.072,0.5324310299424354,4,Sik1
2.6036377463264207e-5,0.33080822939131316,0.5,0.191,0.5516848020691053,4,Elf1
2.7562539939369146e-5,0.2115347629623906,0.233,0.031,0.5840226587752928,4,Adamts1
2.8278048269987324e-5,0.20044101020428223,0.2,0.026,0.5991835647927614,4,Tnfsf13os
2.895473507772097e-5,0.3657960572333329,0.5,0.345,0.6135218815618296,4,Eml2
2.924706541958829e-5,0.39256730304880594,0.567,0.148,0.6197160691756564,4,Uaca
2.976674977455211e-5,0.20537827097038816,0.2,0.026,0.6307276609729846,4,Cav1
3.0810406776570975e-5,0.2634671345365543,0.267,0.068,0.6528417091887624,4,Adamts5
3.158393345825683e-5,0.3168829433318455,0.6,0.417,0.669231966047004,4,Pygb
