p_val,avg_log10FC,pct.1,pct.2,p_val_adj,cluster,gene
2.9547208153129232e-18,0.20308538857277617,0.431,0.022,6.260757935566554e-14,5,Sh3tc2
3.515128830616337e-18,0.3292891146071503,0.586,0.099,7.448206479192956e-14,5,Pglyrp1
4.020804368503865e-18,0.22425704724218953,0.431,0.049,8.519682376422839e-14,5,Arhgef5
4.2110925315704234e-18,0.2317916249685557,0.466,0.013,8.92288396514457e-14,5,Eva1b
4.312645250981055e-18,0.38956984540921147,0.983,0.697,9.138064022303758e-14,5,Zfand3
4.519807468039049e-18,0.24378137013818044,0.362,0.013,9.577020044027941e-14,5,Gm47896
4.731936864877661e-18,0.3455444054242687,0.586,0.155,1.0026501022989276e-13,5,Abcg2
4.843622475168626e-18,0.23614840127721326,0.328,0.003,1.0263151662634802e-13,5,Prnd
8.022033802427555e-18,0.4240208565836333,0.862,0.625,1.6997887423963745e-13,5,Pakap.1
8.429230844548133e-18,0.2657096879954151,0.345,0.009,1.786069723651304e-13,5,Abcc6
8.481675216284318e-18,0.2318791102240447,0.345,0.005,1.797182161578484e-13,5,Aplnr
9.251365710201634e-18,0.6785912170902177,0.81,0.507,1.9602718803346242e-13,5,Airn
9.304192898700683e-18,0.3610163365002699,0.793,0.322,1.9714654333056876e-13,5,Ptbp3
1.2329366035242652e-17,0.416900943538782,0.862,0.562,2.6124693692075655e-13,5,Raph1
1.3494532596738494e-17,0.22023399686891898,0.483,0.038,2.8593565119229195e-13,5,Tmem51
1.908757602871862e-17,0.4224640416527554,0.948,0.746,4.044466484725188e-13,5,Mast4
2.4093593942185977e-17,0.2734162836577247,0.5,0.019,5.105191620409786e-13,5,Trim25
3.8374381020651716e-17,0.3665217855086903,0.948,0.749,8.131147594465892e-13,5,Mef2a
4.1018165154874716e-17,0.2789214903602005,0.431,0.014,8.691339014666404e-13,5,Nrros
4.340981057269811e-17,0.38910257872392184,0.862,0.573,9.198104762249004e-13,5,Bmpr2
4.7357755834237927e-17,0.34909339157728536,0.603,0.21,1.0034634883716675e-12,5,Ttc39b
4.86846542626182e-17,0.3046923544017725,0.448,0.016,1.0315791391706171e-12,5,Lgals9
7.32649492844634e-17,0.47101093740725497,0.793,0.386,1.5524110103884949e-12,5,Heg1
7.657999697260923e-17,0.2387896504395057,0.379,0.014,1.6226535558526169e-12,5,Lcp2
7.662578551669262e-17,0.3545910938566444,0.879,0.595,1.6236237693132e-12,5,Agrn
8.135070140597487e-17,0.4017746371993228,0.793,0.418,1.7237400120912016e-12,5,Lef1
9.547928612215445e-17,0.42581644489758824,0.759,0.317,2.0231105936423304e-12,5,Wasf2
1.0178448168261658e-16,0.4339038126258112,0.879,0.435,2.1567113823729625e-12,5,Gab1
1.0375393729260928e-16,0.35782252604944403,0.759,0.418,2.1984421772930983e-12,5,Hdac7
1.0503782330016383e-16,0.29180881830526745,0.448,0.027,2.2256464379071715e-12,5,Gng11
1.163089298672174e-16,0.5096284470477777,0.638,0.141,2.4644699149564698e-12,5,Pald1
1.2337870024147292e-16,0.27254293993951345,0.5,0.039,2.6142712794165696e-12,5,Gm26632
1.2866514461041147e-16,0.3043517234527203,0.707,0.356,2.7262857491500086e-12,5,Far2
1.3105286404575764e-16,0.4455407672882892,0.983,0.706,2.7768791362655586e-12,5,Tcf4
1.3297325668779966e-16,0.40114045415398725,0.931,0.722,2.817570335957787e-12,5,Mprip
1.462631939901221e-16,0.31551110540678995,0.552,0.126,3.0991708174566973e-12,5,Bok
1.5430716106469426e-16,0.3107766563344041,0.69,0.322,3.2696144357998066e-12,5,Ddi2
1.6803287729683308e-16,0.4219094395519428,0.828,0.546,3.560448637042596e-12,5,Sept7
1.7187969812178929e-16,0.34176660047277924,0.603,0.074,3.641958923502593e-12,5,Ctsh
1.7515585924552436e-16,0.2578270288380138,0.5,0.027,3.711377501553416e-12,5,Myl12a
1.855314064555757e-16,0.3057624216411221,0.448,0.028,3.931224971387193e-12,5,Nes
2.108242259996264e-16,0.2783084830529392,0.534,0.078,4.467154524706083e-12,5,Ccdc85b
2.27810943328599e-16,0.44486497735429253,0.569,0.071,4.827086078189684e-12,5,Id1
2.509753656613314e-16,0.5331735306656862,0.845,0.458,5.317917022997951e-12,5,Mef2c
2.553476658194357e-16,0.23193851782391028,0.414,0.039,5.410561691048023e-12,5,Tdrp
3.181191134359612e-16,0.2699299984509557,0.586,0.177,6.7406258945945825e-12,5,Gm3848
3.3056864467696187e-16,0.2787067145671128,0.379,0.022,7.004419012060145e-12,5,Prdm1
3.5356049106306583e-16,0.42437173223324876,0.707,0.242,7.491593245135303e-12,5,Tbc1d1
3.6596332883033363e-16,0.3788528159486375,0.586,0.078,7.75439697458594e-12,5,4930447N08Rik
3.7069744765917956e-16,0.2105705525057558,0.328,0.011,7.854708218450355e-12,5,Cyba
4.604554664640799e-16,0.3572919248259772,0.759,0.278,9.756590878907389e-12,5,Gnai2
5.135428120128275e-16,0.6815105690665528,0.638,0.402,1.0881458643739801e-11,5,Pde8b
6.349611220177722e-16,0.3953714904555289,0.845,0.421,1.3454191214434573e-11,5,Ctnna1
7.124274327649057e-16,0.4376347352558778,0.638,0.116,1.5095624872855586e-11,5,Pde5a
7.566837324866503e-16,0.2954303299410451,0.69,0.35,1.6033371607659634e-11,5,Rpl38
8.666220018463617e-16,0.323899410733005,0.552,0.121,1.8362853597122556e-11,5,Higd1b
8.840574274951841e-16,0.2881665100649111,0.552,0.115,1.8732292831195454e-11,5,Plod1
9.656889552967181e-16,0.23320803462194392,0.414,0.055,2.046198327378216e-11,5,Smtn
9.777635344627053e-16,0.34685884687918445,0.759,0.444,2.0717831531730263e-11,5,Xiap
1.0160291353382963e-15,0.2018382207079755,0.31,0.008,2.1528641348683162e-11,5,Gm34280
1.0667392359562935e-15,0.4142056191376533,0.672,0.091,2.26031376706779e-11,5,Lrrk1
1.2022047333753027e-15,0.4483643141715519,0.707,0.185,2.5473516095489288e-11,5,Egflam
1.2598293653621924e-15,0.4493195346438052,0.759,0.391,2.6694524422659493e-11,5,Igf2r
1.5546841105648085e-15,0.37773768843327515,0.724,0.229,3.2942201618757725e-11,5,Serinc3
1.5564803703771516e-15,0.7776065644795266,0.345,0.024,3.2980262567921466e-11,5,Hbb-bs
1.7525018741562638e-15,0.39808179450109654,0.776,0.403,3.713376221149707e-11,5,Lamc1
1.7568659176221398e-15,0.45326313604412294,0.741,0.504,3.722623192849552e-11,5,Plekhg1
1.9904713157894864e-15,0.3655693982106064,0.741,0.416,4.2176096710263427e-11,5,Git2
2.040047748223217e-15,0.3174882285226809,0.638,0.221,4.322657173710175e-11,5,Parvb
2.0602999408006496e-15,0.2802373449131307,0.621,0.276,4.3655695445624967e-11,5,Rapgef4os1
3.2444431606307386e-15,0.2685522396120673,0.5,0.017,6.874650613060472e-11,5,Cdh5
5.1904619836133095e-15,0.49915017510101384,0.862,0.374,1.0998069897078242e-10,5,Dleu2
5.5073355602298844e-15,0.290855829141203,0.362,0.014,1.1669493318571103e-10,5,Tbx2
5.976308020268654e-15,0.37413718746530944,0.879,0.725,1.2663199064147252e-10,5,Cdh2
7.544785241723784e-15,0.25766639210437225,0.586,0.088,1.5986645448688528e-10,5,Serpinh1
9.036926743061066e-15,0.33166387649287543,0.741,0.344,1.914834407587209e-10,5,Myl6
9.74114083978375e-15,0.36092765900684937,0.759,0.458,2.0640503325417788e-10,5,Actn4
1.4132263245601977e-14,0.4260688928259575,0.862,0.651,2.9944852591106027e-10,5,Ldlrad4
1.5276776983700394e-14,0.4040896242482902,0.517,0.041,3.2369962750762766e-10,5,Hmgcs2
1.603728716263913e-14,0.2682208971847373,0.517,0.206,3.3981407768916055e-10,5,Arhgef15
1.652052514816339e-14,0.20376423112260109,0.379,0.068,3.5005340736443407e-10,5,Ly6e
1.837820918905457e-14,0.3170417525849049,0.621,0.129,3.8941587450687733e-10,5,Ccnjl
1.8900310537589652e-14,0.5000260075805121,0.759,0.33,4.0047867998098716e-10,5,Myo1e
1.9589879392944716e-14,0.30973136262496415,0.69,0.289,4.150899544571056e-10,5,Stk24
2.0677551429572444e-14,0.4043955472933901,0.655,0.166,4.381366372412105e-10,5,Dab2
2.2520678157992172e-14,0.3496819849304963,0.828,0.46,4.771906494896961e-10,5,Pak2
2.4609018107027967e-14,0.2861989438821543,0.569,0.108,5.214404846698156e-10,5,Tmem204
2.7121914621085338e-14,0.3556743570014529,0.586,0.104,5.746862489061773e-10,5,Mylk
2.744341473889859e-14,0.32665838127832536,0.534,0.176,5.814985149025223e-10,5,Prcp
2.7779647281462286e-14,0.3168397632859236,0.517,0.075,5.886229462469043e-10,5,Lsr
3.4678795709429074e-14,0.34684031952197003,0.914,0.746,7.348090022870926e-10,5,Ptk2
3.720559329641301e-14,0.33369422324541975,0.379,0.022,7.883493163576953e-10,5,Tbx3os1
4.0370852672770835e-14,0.20094393630496432,0.345,0.013,8.554179972833412e-10,5,Bgn
4.248599916171398e-14,0.5575741233780634,0.414,0.041,9.002358362375575e-10,5,Slco1a4
4.5868259253418286e-14,0.28692180235360076,0.552,0.168,9.719025453206801e-10,5,Arpc3
5.050715492742858e-14,0.28319737470896666,0.5,0.088,1.0701961057572843e-9,5,Golm1
5.1117279388406924e-14,0.37602657706930587,0.724,0.505,1.0831240329609543e-9,5,Magi3
5.3087832357927287e-14,0.3316048848615519,0.707,0.203,1.1248780798321213e-9,5,Notch1
5.365881815805029e-14,0.2096289457823215,0.466,0.035,1.1369766979509275e-9,5,Casp8
6.039147890323604e-14,0.2820940088974065,0.552,0.165,1.2796350464806685e-9,5,Ifnar2
6.254926968703728e-14,0.4019811245748375,0.793,0.542,1.325356475398633e-9,5,Arhgap18
7.405744636805249e-14,0.29950556236006737,0.448,0.038,1.5692032310926643e-9,5,Rin3
8.657423610663505e-14,0.3608493783800112,0.724,0.392,1.83442148886349e-9,5,Klf13
8.797553565600773e-14,0.2656508478697408,0.466,0.085,1.8641136250151478e-09,5,F11r
8.844965589111284e-14,0.31567286459456567,0.431,0.085,1.87415975867679e-9,5,Slc38a11
9.185346790905324e-14,0.2931103366002768,0.793,0.488,1.946283131524929e-9,5,Actr2
9.599403986161059e-14,0.3317369132633381,0.655,0.306,2.034017710627667e-9,5,Slc1a4
1.058845771322528e-13,0.30317787093930126,0.569,0.068,2.2435883048553045e-9,5,Selenop
1.0931834612800574e-13,0.5811986564027778,0.259,0.016,2.3163464361063137e-9,5,Hba-a1
1.0989943132243271e-13,0.40646470773656185,0.759,0.352,2.3286590502910268e-9,5,St3gal6
1.1797725920905754e-13,0.306469961680702,0.672,0.305,2.49982014538072e-9,5,Coro1c
1.52393215899182e-13,0.4040632033472391,0.741,0.345,3.2290598516877677e-9,5,Sparcl1
1.6892962330475168e-13,0.2760794531318784,0.483,0.13,3.5794497882043834e-9,5,Slc9a3r2
1.7394970939424648e-13,0.29072329665968205,0.69,0.353,3.6858203923546886e-9,5,Rap1b
1.7918988138470495e-13,0.308792494047014,0.828,0.449,3.796854396660513e-9,5,Stard9
2.070859762464352e-13,0.2820540305912094,0.724,0.43,4.387944750685715e-9,5,Stx1a
2.2260384775621317e-13,0.29981584806373085,0.897,0.614,4.7167529301064005e-9,5,Luzp1
3.0032742980628304e-13,0.3738791874888133,0.69,0.336,6.363637910165331e-9,5,Mpzl1
3.0985070739172926e-13,0.2888240526419102,0.69,0.471,6.565426638923351e-9,5,Mcf2l
3.0985885998814157e-13,0.42997143725673986,0.759,0.341,6.565599384288732e-9,5,Abca1
3.1313283477220807e-13,0.2060447140762703,0.379,0.038,6.634971635988317e-9,5,Il10rb
3.180983127218646e-13,0.26323199453948576,0.483,0.058,6.740185148263589e-9,5,Sh2b3
3.4919595397170913e-13,0.35979420165509696,0.638,0.364,7.399113068706545e-9,5,Gm15614
3.7594357649664554e-13,0.3201807801197296,0.862,0.496,7.965868442387422e-9,5,Extl3
3.8555179801361743e-13,0.273761724236855,0.5,0.121,8.16945704811054e-9,5,Nox4
4.0103376850834655e-13,0.3598525854278597,0.672,0.37,8.497504520923355e-9,5,Snrk
4.117865680329043e-13,0.2361233941270031,0.397,0.027,8.725345590049209e-9,5,Tns2
4.255985228756579e-13,0.4354105379987234,0.897,0.735,9.018007101212315e-9,5,Prkg1
4.474015301572954e-13,0.3010813944693439,0.707,0.358,9.479991022502932e-9,5,Gm29237
5.208934002225661e-13,0.3105995285372252,0.776,0.504,1.1037210257315952e-8,5,Susd6
6.012486606097341e-13,0.3179312307200366,0.69,0.327,1.2739857869659655e-8,5,Rgs3
6.759465086961365e-13,0.3114356971091756,0.897,0.728,1.4322630572762436e-8,5,Arhgef12
7.06240620923807e-13,0.3012579166189726,0.655,0.204,1.4964532516754547e-8,5,Lats2
7.453506003790735e-13,0.2943328089101629,0.569,0.149,1.5793233871432187e-8,5,Pls3
7.507614753431648e-13,0.319845095855271,0.621,0.226,1.5907884901046318e-8,5,Cttnbp2nl
7.965462211335993e-13,0.3176284689093428,0.621,0.221,1.6878017879599835e-8,5,Creb3l2
8.215303408416224e-13,0.20191487870458624,0.414,0.047,1.7407406392093138e-8,5,Inf2
8.783014442618725e-13,0.38842318651355173,0.828,0.432,1.8610329302464816e-8,5,St5
9.807519532747377e-13,0.24252644677060248,0.414,0.05,2.0781153137938417e-8,5,Trim34a
1.094070027527863e-12,0.28362549097934003,0.431,0.148,2.3182249813287888e-8,5,Unc5b
1.1317812232325264e-12,0.3492054423357917,0.69,0.226,2.3981312339074004e-8,5,Tspan18
1.1763478070602128e-12,0.30426876774499456,0.741,0.504,2.492563368379885e-8,5,Gm4258
1.2330917625172587e-12,0.3255792091621721,0.638,0.261,2.6127981355978194e-8,5,Shroom2
1.2378725394484531e-12,0.24898468783842975,0.5,0.177,2.6229281238373272e-8,5,Abcg1
1.2622998191736708e-12,0.25257323376546403,0.603,0.146,2.674687086847091e-8,5,Zbtb34
1.4001013498393723e-12,0.23727190188765468,1,0.827,2.966674750174646e-8,5,Fbxl17
1.4164585622163019e-12,0.37023936562932347,0.655,0.303,3.001334047480122e-8,5,Fth1
1.5191406501292852e-12,0.21957163709320426,0.466,0.096,3.218907123558943e-8,5,Kif26a
1.5342670360113956e-12,0.3463496750805324,0.672,0.29,3.2509584226045463e-8,5,Gnb4
1.5536100739270887e-12,0.26040157404608133,0.793,0.432,3.2919443856441085e-8,5,Tut7
1.7427592030532392e-12,0.31426966363460596,0.759,0.358,3.692732475349509e-8,5,Usp3
1.7662008701980528e-12,0.37287818048180976,0.672,0.347,3.742403023862654e-8,5,Vcl
1.97526757702309e-12,0.32917544200393856,0.69,0.27,4.185394468954225e-8,5,Tln1
2.397947675186134e-12,0.3080667953421198,0.707,0.279,5.0810113289518994e-8,5,2900026A02Rik
2.4757773768831246e-12,0.36237086994980316,0.638,0.429,5.2459246838776526e-8,5,Efr3b
2.588011942062301e-12,0.3203817188071221,0.845,0.557,5.483738504035809e-8,5,Fcho2
2.841966774185081e-12,0.2549527727317653,0.655,0.306,6.021843397820768e-8,5,Rps21
3.0022006071172177e-12,0.31572361110483443,0.81,0.473,6.361362866420673e-8,5,Arhgef1
3.178648492050471e-12,0.41280265821668305,0.81,0.6,6.735238289805743e-8,5,Tshz2
3.691059303221742e-12,0.4194439537928503,0.466,0.122,7.82098555759655e-8,5,Gucy1a1
3.9603753009462545e-12,0.2852665064190886,0.69,0.323,8.391639225175018e-8,5,Lrrc58
4.4020233036218246e-12,0.2715486495061084,0.483,0.159,9.327447178044284e-8,5,Tnfaip1
4.412906631380682e-12,0.31338388438058096,0.741,0.345,9.350507861232527e-8,5,Raly
4.4254640121925016e-12,0.6146341727612936,0.741,0.471,9.377115695434691e-8,5,Cald1
4.4445214459291055e-12,0.2735819657720039,0.759,0.485,9.417496491779181e-8,5,Irf2
4.48027482611659e-12,0.33084639841928754,0.862,0.526,9.493254329058444e-8,5,Itpr1
4.698250285830868e-12,0.3308849873848239,0.845,0.645,9.955122530647027e-8,5,Pten
5.246495774377888e-12,0.3840206157998237,0.638,0.192,1.1116799896329306e-7,5,Pltp
5.331051809146569e-12,0.3008777222820892,0.759,0.463,1.1295965678400665e-7,5,Arap2
5.6276633164047325e-12,0.27856917785126833,0.828,0.57,1.192445580112999e-7,5,Cdc42
5.973242880263844e-12,0.2815875530282703,0.69,0.305,1.265670433899106e-7,5,Cerk
6.556953135223391e-12,0.31588511054223134,0.897,0.71,1.3893527998224844e-7,5,Rapgef2
6.970567191823565e-12,0.2812887953798905,0.5,0.122,1.4769934822754952e-7,5,Megf6
7.35358369657573e-12,0.25259068936136514,0.362,0.031,1.5581508494674316e-7,5,Mmp28
7.859080976102778e-12,0.24349960493663192,0.5,0.127,1.6652606680264177e-7,5,Arpc1b
7.86704549176041e-12,0.2435226399867244,0.569,0.212,1.6669482692491133e-7,5,Abhd17a
7.928607155715903e-12,0.2597503533694107,0.569,0.264,1.6799925702246427e-7,5,Tm6sf1
8.061337043658538e-12,0.20023521606568634,0.362,0.083,1.7081167061808076e-7,5,Plekhh1
8.365344165174869e-12,0.2135713229417962,0.328,0.02,1.772532775158903e-7,5,Fam43a
8.942463490250829e-12,0.2680972665719724,0.724,0.378,1.8948185889492482e-7,5,Purb
9.358579887912261e-12,0.34600180865390207,0.879,0.76,1.982989492449729e-7,5,Tjp1
9.644805454807811e-12,0.29409072587085056,0.655,0.312,2.043637827819227e-7,5,Yes1
9.839040311042364e-12,0.2043450047970425,0.259,0.008,2.0847942515067666e-7,5,Oasl2
9.98573513075826e-12,0.35144938044925156,0.914,0.686,2.1158774168563676e-7,5,Pdzd2
1.1419978180213734e-11,0.2710254004676541,0.897,0.719,2.419779176605488e-7,5,Rbms1
1.144953172188641e-11,0.33641590331530913,0.586,0.105,2.4260412765505113e-7,5,Stard8
1.2402090999199941e-11,0.2466180271813293,0.448,0.099,2.6278790618204756e-7,5,Zic3
1.2452794868693976e-11,0.34239491256179333,0.672,0.218,2.6386227047275663e-7,5,Csrp2
1.4130468383957483e-11,0.2368166899739224,0.379,0.03,2.994104945876751e-7,5,Syk
1.612364510899669e-11,0.21594260640912927,0.569,0.174,3.416439162145309e-7,5,Vasp
1.914604590850115e-11,0.3039026868588994,0.603,0.091,4.0568556675523087e-7,5,Kank2
1.9536497316635764e-11,0.3027667686054394,0.517,0.058,4.139588416421952e-7,5,Mill2
2.1204825359917977e-11,0.2806281599721308,0.672,0.356,4.49309044551302e-7,5,Slc3a2
2.3932729187595926e-11,0.201998208520565,0.431,0.063,5.071105987559701e-7,5,Nod1
2.4769825667832502e-11,0.2612484416591466,0.552,0.254,5.248478360757029e-7,5,Mfsd4a
2.5443845732724394e-11,0.31322252629826947,0.534,0.237,5.391296472306972e-7,5,Filip1
2.5654887959727976e-11,0.20626446742137844,0.483,0.104,5.436014209786761e-7,5,Acadl
2.7484094771734673e-11,0.3135511635648396,0.724,0.212,5.82360484118286e-7,5,Man1c1
2.8518874440079306e-11,0.2953617246115458,0.759,0.495,6.042864305108405e-7,5,Gm48678
3.2678755754333765e-11,0.2900204213239725,0.483,0.08,6.924301556785782e-7,5,Clic1
3.4236144661649965e-11,0.2568925291754005,0.672,0.345,7.254296692357011e-7,5,Rac1
3.6606902626192285e-11,0.3925739501114695,0.241,0.016,7.756636597463883e-7,5,Hba-a2
3.763560253680512e-11,0.3012506134222661,0.707,0.316,7.974607821523637e-7,5,Nck1
4.136058047413958e-11,0.27504401020756075,0.793,0.564,8.763893396665435e-7,5,Lysmd4
4.181110077675769e-11,0.2692353323598509,0.672,0.361,8.859354143587187e-7,5,Mtus1
4.3021710168031346e-11,0.32729079793101135,0.776,0.385,9.115870167504161e-7,5,Rgl1
4.4200551599311684e-11,0.29922113121148275,0.81,0.658,9.365654878378152e-7,5,Elmo1
4.458929720936449e-11,0.2133012943037343,0.448,0.085,9.448026185692243e-7,5,B3gnt2
4.7871824760327576e-11,0.26590878703778625,0.828,0.587,1.014356094846581e-6,5,Abi1
4.8529636275027746e-11,0.20849300588915304,0.414,0.035,1.0282944630315629e-6,5,Zc3hav1
4.8640144611176023e-11,0.3103014498419811,0.603,0.279,1.0306360241662088e-6,5,Smad7
4.9445812996917965e-11,0.3677204077724161,0.621,0.204,1.0477073315916948e-6,5,Pdgfd
5.236704015028755e-11,0.26071812459364563,0.707,0.377,1.109605213744443e-6,5,Mef2d
5.237620010300315e-11,0.41593168603391517,0.759,0.458,1.1097993039825337e-6,5,Fbxl7
5.455284246578033e-11,0.32086748141797994,0.707,0.217,1.1559201790074194e-6,5,Clic4
5.820289153998368e-11,0.31513764343414646,0.328,0.033,1.2332610688407142e-6,5,Art3
5.9369963148555e-11,0.4426027254489094,0.603,0.369,1.257990149154732e-6,5,Trpc3
6.175670577405065e-11,0.4493056196829205,0.569,0.446,1.3085628386463593e-6,5,Slc6a6
6.207735565609942e-11,0.4459855125981165,0.569,0.232,1.3153570889970907e-6,5,Notch3
6.30772349771538e-11,0.22148469060287293,0.569,0.188,1.336543531930912e-6,5,Mcl1
6.399676269609405e-11,0.30956364975970924,0.793,0.557,1.3560274047675367e-6,5,Ldlrad3
6.571280470165898e-11,0.2486441472232963,0.259,0.013,1.3923886188234522e-6,5,Gm5127
6.767354592856343e-11,0.27482509149552964,0.569,0.096,1.4339347646803306e-6,5,Pros1
6.838596344180825e-11,0.3878611598619323,0.741,0.441,1.4490301793684751e-6,5,Mbnl1
7.019890826705477e-11,0.2092909813046067,0.431,0.074,1.4874446672706235e-6,5,Gstt2
7.189283206277289e-11,0.2213389362055299,0.862,0.601,1.523337218578095e-6,5,Klf7
7.627945180018714e-11,0.2930334472887989,0.724,0.441,1.6162853041941653e-6,5,Dab2ip
7.745901483155134e-11,0.20066138487242313,0.759,0.455,1.6412790652657414e-6,5,Plekha1
7.755668703917405e-11,0.4751499356368845,0.672,0.425,1.643348641673059e-6,5,Arhgap42
7.907841103217846e-11,0.2715241745225073,0.707,0.377,1.6755924513608294e-6,5,Arhgef2
8.396093268015613e-11,0.25175798191298476,0.328,0.02,1.7790482025598282e-6,5,Mrvi1
9.256612662045712e-11,0.28414610203803725,0.672,0.276,1.961383656960866e-6,5,Disc1
9.390862429401106e-11,0.24647957776282603,0.879,0.746,1.9898298401658e-6,5,Ablim1
1.0510794744497439e-10,0.2369066895242542,0.828,0.515,2.227132298411562e-6,5,Sh3kbp1
1.0751690569293592e-10,0.29601268556351135,0.931,0.542,2.2781757147276194e-6,5,Lpp
1.1280576767669846e-10,0.2750559118172084,0.793,0.606,2.3902414113015636e-6,5,Ppm1h
1.145832890479517e-10,0.24505710961501775,0.569,0.182,2.4279053116370484e-6,5,Slc31a1
1.208806382734614e-10,0.24097726938921402,0.5,0.132,2.5613398443763736e-6,5,Elk4
1.2885521513714548e-10,0.2564423571549377,0.862,0.719,2.7303131535409755e-6,5,Map4
1.3996527287806294e-10,0.24513502929079606,0.897,0.62,2.9657241670132755e-6,5,Map4k3
1.578832774423764e-10,0.20341485163798154,0.241,0.011,3.3453887657265137e-6,5,Acnat1
1.862738888196275e-10,0.2285972275600905,0.5,0.155,3.946957430199087e-6,5,Prkd2
2.1774675516103182e-10,0.32459539458691467,0.948,0.786,4.613835995107103e-6,5,Zeb1
2.198604087015716e-10,0.3435179345864616,0.845,0.443,4.6586221999776e-6,5,Rreb1
2.2383150212786513e-10,0.26179408312528585,0.569,0.306,4.742765698587334e-6,5,Prkch
2.3061499161871428e-10,0.2540078035012132,0.655,0.389,4.886501057408937e-6,5,Kitl
2.649331855300769e-10,0.3178330901429455,0.862,0.716,5.613669268196799e-6,5,Psd3
2.8814842395931585e-10,0.34876235265425787,0.81,0.427,6.105576955273943e-6,5,Svil
2.92205193390608e-10,0.27694403696053926,0.707,0.546,6.191535842753593e-6,5,Myh10
2.9563697297853043e-10,0.2543519400267914,0.638,0.465,6.264251820442081e-6,5,Gm15738
2.965302106659723e-10,0.3454203204917981,0.828,0.565,6.2831786338012865e-6,5,Picalm
3.0880397613843475e-10,0.27854758314515554,0.431,0.129,6.543247450397294e-6,5,Ltbp4
3.2445189601266916e-10,0.27182349573703263,0.534,0.185,6.874811224612447e-6,5,Atp10a
3.258425951542e-10,0.2025512889070884,0.724,0.443,6.904278748722344e-6,5,Nrep
3.5934475806225143e-10,0.2648903562239062,0.638,0.278,7.614156078581046e-6,5,Gm15563
3.822248572407481e-10,0.2793003077475971,0.621,0.316,8.098962500074211e-6,5,Ppp1r2
3.9119145742608505e-10,0.2706658590575449,0.621,0.284,8.288955791401316e-6,5,Fam118b
4.0591716964312496e-10,0.2929013994520896,0.517,0.21,8.600978907568175e-6,5,Ifnar1
4.2627864402873565e-10,0.31079965484571365,0.552,0.181,9.03241818832488e-6,5,Nkd1
4.3277422115572846e-10,0.2733780280287194,0.483,0.077,9.17005297206873e-6,5,Pon2
4.904896159497761e-10,0.22552710902637624,0.638,0.316,1.0392984472359805e-5,5,Rpl23
5.091999971388333e-10,0.31176398471795097,0.897,0.639,1.0789438739374739e-5,5,Gab2
5.285405403715412e-10,0.2211824502387853,0.655,0.375,1.1199245509932587e-5,5,Tecpr1
5.553723021082742e-10,0.2477672466858759,0.569,0.278,1.1767783709372222e-5,5,B430010I23Rik
6.351196817767594e-10,0.27631168343464624,0.552,0.097,1.3457550937167756e-5,5,Plekhg2
6.423970014904509e-10,0.23173336021397914,0.672,0.294,1.3611750064581164e-5,5,Rps9
7.408385070910565e-10,0.26703050931119676,0.638,0.345,1.5697627126752396e-5,5,Snx3
7.448145137920385e-10,0.24993505183737444,0.621,0.342,1.5781874732739503e-5,5,8030462N17Rik
8.220093906096105e-10,0.2259375258621229,0.379,0.06,1.7417556977627037e-5,5,Naalad2
8.257424716968829e-10,0.2786607739080609,0.534,0.22,1.749665723278525e-5,5,Bcar1
8.814526093565093e-10,0.23002268917477886,0.466,0.085,1.8677099339655074e-5,5,Synm
9.040035221168269e-10,0.22140164641130858,0.431,0.08,1.9154930630133445e-5,5,Gm49959
9.406493269125235e-10,0.21580451085180574,0.466,0.196,1.993141858794946e-5,5,Nomo1
1.1312446479861272e-9,0.27755835342623963,0.586,0.181,2.396994284617805e-5,5,Insyn2a
1.1673337692309973e-9,0.2534680159682013,0.759,0.452,2.47346352362356e-5,5,Wwc2
1.2411837199414407e-9,0.25047858289382907,0.621,0.256,2.6299441841839185e-5,5,Cemip2
1.2573657221159995e-9,0.5797780120621253,0.328,0.039,2.6642322285915915e-5,5,Cxcl12
1.2704948185644998e-9,0.32572412963729597,0.741,0.463,2.6920514710563186e-5,5,Nxpe4
1.5339727303672427e-9,0.2560546190812738,0.552,0.342,3.250334818375151e-5,5,Usp53
1.6392887532097838e-9,0.25409987043164095,0.69,0.338,3.473488939176211e-5,5,Stat3
1.6455643271147397e-9,0.3897218754850855,0.362,0.063,3.486786252723422e-5,5,Piezo2
1.6762800708638895e-9,0.2073487541229592,0.655,0.333,3.5518698421534956e-5,5,Crk
1.7483659859375944e-9,0.28637697943300483,0.724,0.458,3.7046126876031685e-5,5,Sipa1l2
1.882475375083682e-9,0.23035958281565172,0.69,0.32,3.988777072264814e-5,5,Cep68
1.9038304327323667e-9,0.2557951985566382,0.534,0.135,4.0340263039166115e-5,5,Crip2
2.118320343636536e-9,0.23885181736377586,0.638,0.359,4.488508976131456e-5,5,Rhoa
2.1854175700291956e-9,0.2540205936458931,0.448,0.094,4.630681289134862e-5,5,Alpk1
2.262361185166596e-9,0.4666385626470046,0.69,0.396,4.793717115249501e-5,5,Specc1
2.2740895401312285e-9,0.33445048324797955,0.776,0.691,4.81856832658406e-5,5,Sema6a
2.3821255090626526e-9,0.32522034636204317,0.741,0.504,5.047485741152855e-5,5,Map3k3
2.450940440409338e-9,0.2384251609242704,0.741,0.559,5.193297699183346e-5,5,Mrtfb
